region_id,C01_Budh_0_14_yrs,C01_Budh_15_24,C01_Budh_25_34,C01_Budh_35_44,C01_Budh_45_54,C01_Budh_55_64,C01_Budh_65_74,C01_Budh_75_84,C01_Budh_85ov,C01_Budh_Tot,C01_C_Ang_0_14,C01_C_Ang_15_24,C01_C_Ang_25_34,C01_C_Ang_35_44,C01_C_Ang_45_54,C01_C_Ang_55_64,C01_C_Ang_65_74,C01_C_Ang_75_84,C01_C_Ang_85ov,C01_C_Ang_Tot,C01_C_As_Apo_0_14,C01_C_As_Apo_15_24,C01_C_As_Apo_25_34,C01_C_As_Apo_35_44,C01_C_As_Apo_45_54,C01_C_As_Apo_55_64,C01_C_As_Apo_65_74,C01_C_As_Apo_75_84,C01_C_As_Apo_85ov,C01_C_As_Apo_Tot,C01_C_Bap_0_14,C01_C_Bap_15_24,C01_C_Bap_25_34,C01_C_Bap_35_44,C01_C_Bap_45_54,C01_C_Bap_55_64,C01_C_Bap_65_74,C01_C_Bap_75_84,C01_C_Bap_85ov,C01_C_Bap_Tot,C01_C_Breth_0_14,C01_C_Breth_15_24,C01_C_Breth_25_34,C01_C_Breth_35_44,C01_C_Breth_45_54,C01_C_Breth_55_64,C01_C_Breth_65_74,C01_C_Breth_75_84,C01_C_Breth_85ov,C01_C_Breth_To,C01_C_Cath_0_14,C01_C_Cath_15_24,C01_C_Cath_25_34,C01_C_Cath_35_44,C01_C_Cath_45_54,C01_C_Cath_55_64,C01_C_Cath_65_74,C01_C_Cath_75_84,C01_C_Cath_85ov,C01_C_Cath_Tot,C01_C_Ch_Chr_0_14,C01_C_Ch_Chr_15_24,C01_C_Ch_Chr_25_34,C01_C_Ch_Chr_35_44,C01_C_Ch_Chr_45_54,C01_C_Ch_Chr_55_64,C01_C_Ch_Chr_65_74,C01_C_Ch_Chr_75_84,C01_C_Ch_Chr_85ov,C01_C_Ch_Chr_Tot,C01_C_E_Orth_0_14,C01_C_E_Orth_15_24,C01_C_E_Orth_25_34,C01_C_E_Orth_35_44,C01_C_E_Orth_45_54,C01_C_E_Orth_55_64,C01_C_E_Orth_65_74,C01_C_E_Orth_75_84,C01_C_E_Orth_85ov,C01_C_E_Orth_To,C01_C_Jeh_Wit_0_14,C01_C_Jeh_Wit_15_24,C01_C_Jeh_Wit_25_34,C01_C_Jeh_Wit_35_44,C01_C_Jeh_Wit_45_54,C01_C_Jeh_Wit_55_64,C01_C_Jeh_Wit_65_74,C01_C_Jeh_Wit_75_84,C01_C_Jeh_Wit_85ov,C01_C_Jeh_Wit_Tot,C01_C_La_Da_Sai_0_14,C01_C_La_Da_Sai_15_24,C01_C_La_Da_Sai_25_34,C01_C_La_Da_Sai_35_44,C01_C_La_Da_Sai_45_54,C01_C_La_Da_Sai_55_64,C01_C_La_Da_Sai_65_74,C01_C_La_Da_Sai_75_84,C01_C_La_Da_Sai_85ov,C01_C_La_Da_Sai_Tot,C01_C_Luth_0_14,C01_C_Luth_15_24,C01_C_Luth_25_34,C01_C_Luth_35_44,C01_C_Luth_45_54,C01_C_Luth_55_64,C01_C_Luth_65_74,C01_C_Luth_75_84,C01_C_Luth_85ov,C01_C_Luth_Tot,C01_C_Ori_Orth_0_14,C01_C_Ori_Orth_15_24,C01_C_Ori_Orth_25_34,C01_C_Ori_Orth_35_44,C01_C_Ori_Orth_45_54,C01_C_Ori_Orth_55_64,C01_C_Ori_Orth_65_74,C01_C_Ori_Orth_75_84,C01_C_Ori_Orth_85ov,C01_C_Ori_Orth_To,C01_C_Oth_Prot_0_14,C01_C_Oth_Prot_15_24,C01_C_Oth_Prot_25_34,C01_C_Oth_Prot_35_44,C01_C_Oth_Prot_45_54,C01_C_Oth_Prot_55_64,C01_C_Oth_Prot_65_74,C01_C_Oth_Prot_75_84,C01_C_Oth_Prot_85ov,C01_C_Oth_Prot_Tot,C01_C_Pentec_0_14,C01_C_Pentec_15_24,C01_C_Pentec_25_34,C01_C_Pentec_35_44,C01_C_Pentec_45_54,C01_C_Pentec_55_64,C01_C_Pentec_65_74,C01_C_Pentec_75_84,C01_C_Pentec_85ov,C01_C_Pentec_Tot,C01_C_Pres_Ref_0_14,C01_C_Pres_Ref_15_24,C01_C_Pres_Ref_25_34,C01_C_Pres_Ref_35_44,C01_C_Pres_Ref_45_54,C01_C_Pres_Ref_55_64,C01_C_Pres_Ref_65_74,C01_C_Pres_Ref_75_84,C01_C_Pres_Ref_85ov,C01_C_Pres_Ref_Tot,C01_C_Sal_Army_0_14,C01_C_Sal_Army_15_24,C01_C_Sal_Army_25_34,C01_C_Sal_Army_35_44,C01_C_Sal_Army_45_54,C01_C_Sal_Army_55_64,C01_C_Sal_Army_65_74,C01_C_Sal_Army_75_84,C01_C_Sal_Army_85ov,C01_C_Sal_Army_Tot,C01_C_Se_da_Adv_0_14,C01_C_Se_da_Adv_15_24,C01_C_Se_da_Adv_25_34,C01_C_Se_da_Adv_35_44,C01_C_Se_da_Adv_45_54,C01_C_Se_da_Adv_55_64,C01_C_Se_da_Adv_65_74,C01_C_Se_da_Adv_75_84,C01_C_Se_da_Adv_85ov,C01_C_Se_da_Adv_Tot,C01_C_Uni_Ch_0_14,C01_C_Uni_Ch_15_24,C01_C_Uni_Ch_25_34,C01_C_Uni_Ch_35_44,C01_C_Uni_Ch_45_54,C01_C_Uni_Ch_55_64,C01_C_Uni_Ch_65_74,C01_C_Uni_Ch_75_84,C01_C_Uni_Ch_85ov,C01_C_Uni_Ch_Tot,C01_C_Chi_nfd_0_14,C01_C_Chi_nfd_15_24,C01_C_Chi_nfd_25_34,C01_C_Chi_nfd_35_44,C01_C_Chi_nfd_45_54,C01_C_Chi_nfd_55_64,C01_C_Chi_nfd_65_74,C01_C_Chi_nfd_75_84,C01_C_Chi_nfd_85ov,C01_C_Chi_nfd_Tot,C01_C_Oth_Chr_0_14,C01_C_Oth_Chr_15_24,C01_C_Oth_Chr_25_34,C01_C_Oth_Chr_35_44,C01_C_Oth_Chr_45_54,C01_C_Oth_Chr_55_64,C01_C_Oth_Chr_65_74,C01_C_Oth_Chr_75_84,C01_C_Oth_Chr_85ov,C01_C_Oth_Chr_Tot
107041144,35,82,49,50,60,19,15,3,4,317,521,469,510,486,538,482,489,413,111,4019,0,0,0,0,0,0,0,0,0,0,25,23,13,21,12,24,24,8,5,155,9,8,3,3,3,3,3,0,3,35,1292,839,807,925,741,625,656,365,76,6326,8,0,7,4,7,12,0,0,0,38,154,94,107,129,82,92,68,27,6,759,13,9,10,6,11,9,7,3,3,71,5,5,3,5,5,3,3,0,0,29,10,15,13,19,29,18,23,22,3,152,0,0,0,0,0,3,0,0,0,3,11,3,7,5,6,5,4,11,0,52,29,19,19,28,7,13,6,3,0,124,72,65,74,102,111,117,114,96,14,765,19,21,8,17,12,13,15,7,5,117,0,5,0,5,3,3,4,0,0,20,283,127,94,163,137,133,117,97,22,1173,45,35,27,25,17,20,7,5,3,184,3,0,3,3,0,3,3,0,0,15
107041145,31,24,22,35,30,6,5,3,0,156,623,430,522,536,504,392,381,319,63,3770,0,0,0,0,0,0,0,0,0,0,41,28,26,25,31,20,13,12,4,200,0,0,0,0,0,0,3,0,0,3,1016,596,616,709,552,455,410,239,52,4645,3,0,3,0,8,3,0,3,0,20,97,68,93,78,84,62,57,17,7,563,15,14,13,7,12,13,10,7,0,91,0,3,3,3,0,9,0,0,0,18,4,8,10,15,12,14,23,22,0,108,0,0,0,3,0,0,0,0,0,3,8,0,3,7,3,0,0,0,0,21,34,17,18,20,11,13,5,0,0,118,80,58,77,97,116,71,83,60,16,658,27,22,10,19,14,8,9,17,0,126,17,5,8,9,3,3,7,3,0,55,254,154,123,136,108,106,91,73,27,1072,56,41,35,38,15,9,6,3,0,203,0,0,3,0,0,0,3,0,0,6
107041146,18,59,64,37,22,13,0,0,0,213,690,586,512,550,689,582,484,309,105,4507,0,0,0,0,0,0,0,0,0,0,14,24,19,13,23,17,10,11,0,131,19,10,13,0,5,5,0,3,0,55,1136,783,657,775,679,566,500,236,47,5379,16,13,10,11,28,14,10,7,0,109,260,201,197,186,204,138,95,34,7,1322,9,7,4,7,5,9,5,0,0,46,3,13,5,4,3,7,0,3,3,41,20,14,10,25,31,27,18,16,4,165,9,3,0,7,3,0,0,0,0,22,11,9,7,14,7,10,5,0,0,63,38,40,33,22,24,9,6,0,0,172,77,61,62,97,119,117,113,73,17,736,28,10,11,18,17,18,9,6,4,121,7,7,3,3,5,3,3,3,0,34,212,141,89,125,159,183,130,71,20,1130,77,37,41,55,28,12,8,5,0,263,5,0,4,3,0,5,0,0,0,17
107041147,4,0,6,12,6,3,0,0,0,31,419,195,324,365,306,169,112,93,38,2021,0,0,0,0,0,0,0,0,0,0,73,18,27,54,13,7,8,3,0,203,0,0,0,0,0,0,0,0,0,0,625,341,283,382,272,119,78,57,28,2185,4,0,0,3,3,3,0,3,0,16,4,7,7,6,3,3,0,3,0,33,0,3,4,0,0,0,0,0,0,7,3,0,3,0,0,0,0,0,0,6,6,3,6,7,3,3,0,0,3,31,0,5,0,0,3,0,0,0,0,8,0,3,0,0,5,3,3,0,0,14,59,17,16,32,9,4,0,0,0,137,36,18,41,57,40,31,12,10,7,252,7,0,3,6,0,4,0,0,4,24,0,0,0,0,0,0,0,0,0,0,171,73,77,95,63,50,17,16,11,573,63,13,20,25,18,4,0,3,0,146,0,3,0,3,0,0,0,0,0,6
107041148,8,7,27,34,18,7,3,0,0,104,408,276,287,381,428,264,244,186,44,2518,3,0,0,3,0,0,0,0,0,6,17,9,15,13,10,12,9,7,0,92,0,3,3,0,0,0,0,0,0,6,598,299,301,425,341,216,148,107,29,2464,0,0,0,3,0,5,0,0,0,8,31,7,13,27,10,7,7,3,0,105,14,7,14,9,14,0,6,5,0,69,3,5,0,5,0,0,0,0,0,13,10,8,3,12,14,9,8,8,4,76,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,9,9,9,3,8,6,3,0,3,0,41,21,19,34,52,60,49,40,34,6,315,0,3,3,5,3,3,3,5,3,28,0,3,0,0,0,0,0,0,0,3,106,104,49,100,115,88,72,65,19,718,25,20,14,15,13,6,4,5,0,102,3,3,4,3,3,3,0,0,0,19
107041149,52,196,151,72,41,15,10,3,0,540,404,692,682,543,533,482,396,503,162,4397,0,0,0,3,0,0,0,0,0,3,8,67,28,22,16,14,15,13,3,186,0,0,0,0,0,0,0,0,0,0,840,1146,1016,819,682,565,554,451,137,6210,8,12,9,6,9,7,7,5,0,63,381,338,431,336,359,355,276,76,19,2571,10,18,8,8,15,3,4,3,0,69,9,8,4,7,3,0,4,0,0,35,6,29,36,23,22,26,29,18,6,195,7,9,3,3,5,3,0,0,3,33,3,19,7,7,5,9,5,8,0,63,23,34,22,22,19,7,5,3,3,138,58,96,78,101,101,102,102,135,57,830,5,8,8,5,3,6,12,14,9,70,14,16,14,5,5,5,4,3,0,66,124,147,119,86,112,94,97,132,48,959,48,81,78,44,23,9,6,5,0,294,3,3,5,4,5,3,3,3,0,29
107041150,4,17,13,30,19,4,3,0,0,90,747,470,576,690,679,440,444,360,106,4512,0,0,0,0,0,0,0,0,0,0,38,30,30,36,27,30,23,16,4,234,7,0,5,0,0,0,0,5,0,17,1032,514,538,678,535,344,296,208,49,4194,3,3,3,0,3,3,0,0,3,18,39,31,20,42,22,15,20,11,3,203,33,16,16,25,23,9,11,6,0,139,5,5,4,3,0,0,0,0,0,17,13,6,16,21,10,11,38,26,0,141,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,0,3,3,19,25,18,17,19,12,13,4,0,0,108,94,69,95,133,139,140,108,90,26,894,35,25,10,18,15,18,13,7,3,144,8,3,5,5,0,3,0,3,0,27,358,205,134,211,163,127,118,76,32,1424,59,42,33,44,23,11,6,5,3,226,8,0,4,3,4,0,0,0,0,19
108011151,0,0,3,0,4,0,0,0,0,7,337,178,162,251,238,205,164,109,43,1687,0,0,0,0,0,0,0,0,0,0,17,13,15,12,16,18,12,8,0,111,0,0,0,0,0,0,0,0,0,0,222,67,93,124,89,111,78,31,9,824,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,6,3,0,0,3,3,4,0,3,0,16,3,0,0,0,0,4,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,4,0,4,4,0,28,24,10,19,32,27,27,26,10,7,182,0,0,0,3,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,62,30,29,56,49,52,38,33,8,357,13,6,0,7,7,5,3,3,0,44,0,0,0,0,0,0,0,0,0,0
108011152,6,7,4,6,12,4,3,0,0,42,609,332,406,519,593,700,798,639,129,4725,0,0,0,0,0,0,0,0,0,0,33,17,24,28,29,39,53,36,11,270,0,0,0,0,0,0,0,3,3,6,583,289,278,367,362,465,438,229,48,3059,11,0,5,0,3,10,9,6,0,44,10,3,4,5,3,5,3,3,0,36,29,22,17,19,18,13,13,3,4,138,0,3,3,0,3,3,5,0,0,17,3,3,3,7,5,15,12,6,3,57,0,0,3,0,3,0,0,0,0,6,4,3,3,0,0,3,10,3,0,26,16,11,7,13,4,12,14,0,0,77,47,17,31,59,92,93,131,89,17,576,19,7,5,10,5,9,5,6,0,66,4,3,0,3,3,3,3,0,0,19,117,96,54,97,121,124,186,159,39,993,21,9,10,16,14,14,14,6,0,104,0,0,0,0,3,3,3,0,0,9
108011153,5,0,3,8,4,3,0,0,0,23,346,144,140,282,277,297,219,86,19,1810,3,0,0,3,0,0,0,0,0,6,13,3,4,7,10,12,6,6,0,61,0,0,0,0,0,0,0,0,0,0,231,61,90,163,127,139,82,19,5,917,3,0,3,3,5,4,3,0,0,21,0,0,0,3,3,0,3,0,0,9,5,3,0,3,4,0,4,0,0,19,0,0,0,0,0,3,7,0,0,10,3,3,0,5,5,10,8,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,6,6,0,6,4,3,0,3,0,28,26,5,11,29,38,46,37,23,0,215,3,0,0,0,3,3,3,0,0,12,0,3,0,0,4,0,0,0,0,7,54,34,17,37,51,53,54,19,0,319,36,9,3,20,9,7,6,0,0,90,4,0,0,4,3,0,0,0,0,11
108011154,0,0,4,3,9,3,0,0,0,19,248,141,116,239,224,358,507,389,92,2314,0,0,0,0,0,0,0,0,0,0,6,0,3,6,6,17,12,12,3,65,0,0,0,0,0,0,0,0,0,0,180,104,103,123,149,261,290,167,22,1399,3,0,0,3,3,6,8,5,0,28,0,3,0,3,0,3,3,0,3,15,5,0,5,5,6,4,4,5,0,34,3,0,0,0,0,3,4,0,0,10,3,0,0,0,0,0,6,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,4,6,0,7,5,7,3,0,0,32,6,8,14,30,30,58,71,56,12,285,9,7,0,3,9,8,8,5,3,52,3,0,3,0,0,0,0,0,3,9,53,29,24,38,48,67,69,69,19,416,15,5,8,6,14,7,3,0,0,58,0,0,0,0,0,0,0,0,0,0
108021155,3,3,3,7,6,0,0,3,0,25,710,420,433,496,579,445,386,299,86,3854,0,0,0,0,0,0,0,0,0,0,37,15,9,23,24,16,10,11,3,148,0,0,0,0,0,0,0,0,0,0,1135,473,442,539,468,368,284,146,57,3912,0,0,3,3,3,0,0,0,0,9,0,4,3,3,3,0,3,0,0,16,26,17,5,18,13,12,17,9,0,117,0,3,0,0,3,3,0,0,0,9,0,3,0,0,3,8,3,3,0,20,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,3,15,60,28,11,34,26,8,0,7,0,174,35,30,34,65,97,90,67,51,18,487,32,28,14,24,31,22,18,6,4,179,102,43,33,43,25,18,17,8,4,293,226,134,115,183,204,181,124,143,39,1349,34,17,14,25,19,16,4,7,0,136,3,0,3,0,0,0,0,0,0,6
108021156,12,7,8,17,21,3,0,3,0,71,442,199,217,422,454,425,315,171,30,2675,0,0,0,0,0,0,0,0,0,0,15,5,6,15,14,12,13,0,3,83,0,0,0,0,0,0,0,0,0,0,502,217,157,334,287,256,154,60,15,1982,0,0,3,0,5,0,0,0,0,8,0,0,0,3,4,0,0,0,0,7,24,11,8,18,16,6,5,3,0,91,4,5,0,3,5,0,0,0,0,17,8,0,0,3,12,6,9,3,0,41,0,0,0,0,0,0,0,0,0,0,5,3,3,3,0,3,0,0,0,17,23,11,6,16,13,7,7,0,0,83,22,19,23,53,68,62,38,23,6,314,12,6,5,25,5,4,6,0,0,63,82,25,21,30,14,13,12,3,0,200,199,73,69,131,151,113,88,71,4,899,22,9,7,22,25,7,9,0,0,101,0,0,0,0,0,0,0,0,0,0
108021157,0,0,0,5,5,0,0,0,0,10,173,104,81,142,179,130,163,141,51,1164,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,3,8,3,3,30,0,0,0,0,0,0,0,0,0,0,221,103,98,124,111,94,83,77,32,943,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,6,13,5,3,5,3,6,3,0,44,0,0,0,0,0,3,0,3,0,6,0,0,0,0,3,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,13,11,0,3,3,0,3,0,0,0,20,28,23,18,29,36,38,52,39,24,287,29,10,13,12,12,3,3,5,0,87,16,4,5,3,3,6,4,4,0,45,66,24,27,43,37,48,51,45,17,358,10,6,5,8,4,3,3,3,0,42,0,0,0,0,3,0,0,0,0,3
108021158,4,7,5,5,8,3,3,0,3,38,265,188,150,255,276,364,408,310,66,2282,0,0,0,0,0,0,0,0,0,0,18,4,7,11,14,16,23,17,3,113,0,0,0,0,0,0,0,0,0,0,304,151,138,189,219,211,235,120,29,1596,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,3,0,3,15,15,4,4,8,6,7,4,3,0,51,4,0,0,0,0,0,3,3,0,10,3,3,3,0,5,5,12,4,0,35,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,5,3,14,27,21,5,12,21,6,7,3,0,102,31,36,26,38,67,82,92,69,10,451,4,4,0,7,9,7,3,4,0,38,3,4,0,6,4,3,7,0,0,27,71,30,25,42,62,72,74,83,21,480,13,6,3,14,10,11,12,3,0,72,4,5,3,3,3,0,4,0,0,22
108021159,9,9,8,18,26,11,0,0,0,81,411,154,188,274,309,246,212,89,15,1898,0,0,0,0,0,0,0,0,0,0,14,7,0,15,7,9,3,0,0,55,0,0,0,0,0,0,0,0,0,0,380,126,134,223,200,166,86,42,9,1366,0,0,0,0,3,0,0,0,0,3,3,3,0,0,3,0,0,0,0,9,14,10,10,9,8,4,6,0,0,61,0,0,3,0,0,3,5,0,0,11,0,5,0,0,4,6,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,15,25,8,3,16,12,8,0,0,0,72,32,19,22,70,69,68,53,27,5,365,16,6,3,10,16,0,9,3,0,63,16,9,11,12,9,5,9,0,0,71,82,39,26,51,60,48,40,23,3,372,51,6,11,27,15,7,3,3,0,123,0,0,0,0,3,3,0,0,3,9
108021160,3,0,0,3,4,0,3,0,0,13,159,86,99,154,203,306,315,168,27,1517,0,0,0,0,0,0,0,0,0,0,6,4,3,6,8,7,8,5,0,47,0,0,0,0,0,0,0,0,0,0,217,72,112,132,132,180,155,62,9,1071,0,0,0,0,0,0,5,3,0,8,0,3,3,3,3,3,3,3,0,21,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,6,3,3,3,3,5,5,7,0,0,29,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0,11,7,0,4,3,10,4,0,0,0,28,11,4,12,22,37,62,55,28,7,238,7,3,0,5,0,3,4,0,0,22,0,0,3,0,0,0,5,0,0,8,55,17,12,40,47,77,77,46,7,378,9,4,5,6,4,3,0,0,0,31,0,0,0,0,0,0,0,3,0,3
108031161,0,0,0,0,3,0,0,0,0,3,14,9,10,20,31,16,13,13,3,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,4,13,9,9,7,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,3,0,15,0,0,0,0,0,0,0,0,0,0,8,0,0,9,4,8,3,3,0,35,0,0,0,3,4,4,5,0,0,16,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0
108041162,6,4,3,12,17,3,3,3,0,51,640,338,350,558,627,819,901,569,127,4929,0,0,0,0,0,0,0,0,0,0,55,22,18,37,32,42,46,31,7,290,0,0,0,0,0,0,0,0,0,0,622,250,223,391,353,420,387,184,50,2880,0,0,0,3,0,6,7,5,3,24,3,0,3,0,4,3,0,0,0,13,16,15,5,13,8,4,3,8,0,72,3,0,0,3,3,3,4,0,3,19,4,0,0,7,5,14,12,4,0,46,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,3,0,0,20,16,13,6,15,10,3,6,3,0,72,25,11,34,79,89,125,163,95,29,650,6,5,3,4,7,9,6,0,0,40,5,3,3,3,7,3,9,3,0,36,234,93,68,136,141,175,202,155,31,1235,40,19,16,26,23,24,14,7,0,169,0,0,0,0,0,0,4,0,3,7
108041163,15,9,17,24,20,13,6,3,0,107,1020,642,671,1051,981,1124,1113,796,191,7589,0,0,0,0,0,0,0,0,0,0,55,32,31,67,53,63,58,35,6,400,0,0,0,0,0,0,0,4,0,4,1718,684,623,1053,795,686,656,360,95,6670,8,3,10,4,17,10,8,10,3,73,13,8,8,12,11,5,14,7,0,78,22,25,24,15,26,17,22,8,4,163,9,0,3,4,3,6,4,3,0,32,8,6,9,16,16,29,26,11,3,124,0,0,0,0,0,0,0,0,0,0,9,7,7,8,10,6,9,3,3,62,58,29,23,38,31,22,20,9,3,233,136,63,134,176,187,240,240,161,53,1390,45,17,7,17,26,26,25,13,7,183,34,21,11,22,27,13,24,18,6,176,319,167,155,247,238,247,294,216,43,1926,108,50,45,63,56,29,17,7,5,380,3,4,3,4,5,5,3,4,3,34
108041164,0,5,10,7,6,3,0,0,0,31,496,363,385,473,569,624,679,535,221,4345,0,0,0,0,0,0,0,0,0,0,28,10,21,19,16,19,20,17,9,159,0,0,0,0,0,0,0,0,0,0,662,294,289,368,363,408,386,263,91,3124,3,3,3,4,3,7,9,3,0,35,3,3,9,0,3,6,4,0,3,31,12,7,12,8,12,7,3,5,3,69,4,0,6,0,0,0,3,3,0,16,0,3,3,4,6,15,18,7,4,60,0,0,0,0,0,0,0,0,0,0,6,5,4,0,8,3,3,5,0,34,36,11,14,17,23,15,7,0,0,123,51,40,59,72,89,126,131,113,51,732,9,9,5,9,13,8,7,3,3,66,16,6,7,8,13,6,7,6,5,74,109,89,65,93,129,118,151,157,41,952,67,28,34,30,22,12,9,3,0,205,5,3,3,0,5,0,0,0,0,16
108041165,0,0,5,5,6,4,0,0,0,20,275,128,150,254,276,222,141,75,16,1537,0,0,0,0,0,0,0,0,0,0,14,13,6,7,10,6,7,0,0,63,0,0,0,0,0,0,0,0,0,0,236,121,88,152,167,122,54,22,5,967,0,3,0,3,0,0,4,3,0,13,3,0,3,0,6,3,0,0,0,15,5,3,5,3,7,4,0,0,0,27,3,0,0,3,3,0,0,0,0,9,3,0,0,3,3,5,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,9,0,0,4,3,3,4,0,0,23,38,32,25,41,67,38,27,14,4,286,10,3,0,0,5,3,0,3,0,24,10,3,5,11,6,6,4,8,0,53,102,36,37,60,70,52,29,11,5,402,32,14,11,23,11,7,8,0,0,106,0,0,0,0,0,0,0,0,0,0
108041166,4,0,3,6,7,3,0,0,0,23,510,266,288,413,453,348,296,181,62,2817,0,0,0,0,0,0,0,0,0,0,28,12,8,26,20,14,6,5,0,119,0,0,3,0,0,0,0,0,0,3,482,211,171,300,262,185,152,94,22,1879,0,3,0,0,0,3,0,0,0,6,4,0,0,3,3,0,0,0,0,10,10,14,10,13,5,9,3,0,3,67,0,0,0,0,0,0,0,0,0,0,7,0,0,3,4,7,4,0,0,25,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,4,0,13,14,6,6,8,8,9,3,0,0,54,68,39,50,75,89,79,51,45,22,518,24,12,7,14,5,7,4,0,0,73,12,5,4,7,13,7,11,7,3,69,168,113,86,109,134,115,81,73,16,895,35,16,7,21,12,10,5,4,0,110,4,0,3,3,0,0,0,3,0,13
108051167,3,0,0,3,3,0,0,0,0,9,342,184,174,266,269,251,226,138,44,1894,0,0,0,0,0,0,0,0,0,0,25,22,20,16,24,33,17,16,6,179,0,0,0,0,0,0,0,0,0,0,201,87,67,125,97,74,76,35,9,771,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,3,0,3,6,4,0,3,6,3,0,3,0,25,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,22,5,3,9,4,4,0,0,0,47,43,21,36,59,49,88,71,38,12,417,3,4,0,3,3,0,0,0,0,13,0,0,0,3,0,3,0,3,0,9,57,22,34,48,66,61,68,13,11,380,29,4,15,13,13,3,5,0,3,85,0,0,0,0,3,0,3,0,0,6
108051168,5,4,3,11,14,3,0,0,0,40,369,207,227,307,362,369,377,179,40,2437,0,0,0,0,0,0,0,0,0,0,9,15,3,10,18,19,19,5,3,101,0,0,0,0,0,0,0,3,0,3,420,154,145,239,196,213,170,64,14,1615,3,0,3,4,4,5,4,4,0,27,3,4,5,4,4,3,6,0,3,32,15,9,9,8,7,5,4,3,0,60,11,0,0,5,6,3,3,3,0,31,3,0,0,4,3,3,8,4,0,25,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,3,3,0,17,11,9,6,9,11,6,7,0,0,59,41,25,25,38,68,61,70,31,12,371,4,3,3,0,5,5,6,4,0,30,15,3,4,10,6,3,3,0,0,44,131,44,44,82,91,65,97,46,19,619,27,8,13,17,10,7,8,0,0,90,3,3,0,0,4,0,3,0,0,13
108051169,8,3,20,13,14,3,0,0,0,61,1290,725,734,817,944,828,722,543,152,6755,0,0,0,0,0,0,0,0,0,0,120,65,40,76,72,36,36,16,0,461,0,0,0,0,0,0,0,0,0,0,976,519,406,580,490,441,369,241,54,4076,38,14,14,25,26,19,28,16,7,187,9,4,5,8,12,11,6,4,3,62,31,22,17,21,20,9,11,8,0,139,16,14,9,8,17,14,10,8,5,101,0,5,0,6,7,9,8,7,3,45,0,0,0,0,3,0,0,0,0,3,4,0,4,0,5,3,3,0,0,19,114,54,45,59,51,17,16,6,3,365,112,68,85,128,138,141,130,123,37,962,41,44,22,41,47,28,46,28,4,301,22,10,6,13,8,13,12,8,3,95,301,147,164,227,234,259,228,192,69,1821,93,49,30,60,42,18,7,11,6,316,3,3,0,3,3,3,0,3,0,18
