region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
UCL122077,108,109,217,3,4,7,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,11,6,17,0,0,0,0,0,0,14,10,24,7,10,17,129,129,258
UCL122078,105,114,219,7,0,7,11,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,23,0,0,0,0,0,0,18,12,30,16,5,21,139,131,270
UCL122079,183,155,338,4,9,13,14,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,17,12,29,3,3,6,0,0,0,24,24,48,5,0,5,212,179,391
UCL122080,100,101,201,7,5,12,5,3,8,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17,0,0,0,0,0,0,15,14,29,5,0,5,120,115,235
UCL122081,149,162,311,12,5,17,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,20,0,0,0,0,0,0,23,14,37,9,9,18,181,185,366
UCL122082,111,150,261,7,7,14,3,19,22,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,25,4,0,4,0,0,0,17,26,43,3,4,7,131,180,311
UCL122083,100,104,204,0,0,0,8,6,14,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,18,0,0,0,0,0,0,8,10,18,4,9,13,112,123,235
UCL122084,123,128,251,3,3,6,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,7,7,14,7,0,7,137,135,272
UCL122085,185,204,389,10,9,19,10,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,26,0,3,3,0,0,0,20,28,48,15,6,21,220,238,458
UCL122086,149,152,301,3,7,10,13,19,32,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,35,3,0,3,0,0,0,22,26,48,4,4,8,175,182,357
UCL122087,175,183,358,6,6,12,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,0,0,0,0,0,0,13,12,25,3,9,12,191,204,395
UCL122088,81,100,181,9,3,12,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,0,0,0,0,0,0,16,11,27,4,7,11,101,118,219
UCL122089,137,141,278,13,12,25,12,20,32,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,15,30,45,0,0,0,0,0,0,28,42,70,9,9,18,174,192,366
UCL122090,179,209,388,15,10,25,8,9,17,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,21,0,0,0,0,0,0,23,23,46,11,12,23,213,244,457
UCL122091,90,79,169,0,0,0,4,5,9,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,3,0,3,3,3,6,13,8,21,4,10,14,107,97,204
UCL122092,143,132,275,0,0,0,3,5,8,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,0,0,0,0,0,0,6,8,14,3,3,6,152,143,295
UCL122093,109,101,210,0,0,0,6,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,17,0,0,0,0,0,0,6,11,17,4,7,11,119,119,238
UCL122094,125,130,255,7,4,11,11,10,21,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,24,0,0,0,0,0,0,18,17,35,6,3,9,149,150,299
UCL122095,197,170,367,10,6,16,8,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,8,16,24,0,0,0,0,0,0,18,22,40,26,14,40,241,206,447
UCL122096,116,102,218,3,0,3,12,10,22,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,28,0,0,0,0,0,0,18,13,31,5,7,12,139,122,261
UCL122097,142,122,264,10,9,19,9,8,17,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,23,0,0,0,0,4,4,22,24,46,3,3,6,167,149,316
UCL122098,190,163,353,4,9,13,23,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,38,0,0,0,0,4,4,27,28,55,7,0,7,224,191,415
UCL122099,130,134,264,8,4,12,6,8,14,11,4,15,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,35,0,0,0,3,0,3,31,19,50,5,8,13,166,161,327
UCL122100,143,164,307,3,0,3,14,16,30,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,39,0,0,0,0,0,0,23,19,42,4,4,8,170,187,357
UCL122101,164,184,348,13,25,38,7,9,16,0,0,0,15,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,45,0,4,4,0,0,0,35,52,87,19,22,41,218,258,476
UCL122102,111,121,232,20,22,42,24,15,39,0,4,4,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,50,3,0,3,0,0,0,51,44,95,5,3,8,167,168,335
UCL122103,95,103,198,3,8,11,10,9,19,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,22,3,0,3,0,0,0,19,17,36,0,0,0,114,120,234
UCL122104,175,201,376,3,3,6,10,14,24,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,0,0,0,4,0,4,20,17,37,9,4,13,204,222,426
UCL122105,125,110,235,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,3,5,8,5,3,8,133,118,251
UCL122106,101,95,196,0,0,0,8,14,22,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,25,0,0,0,0,0,0,11,14,25,3,3,6,115,112,227
UCL122107,157,161,318,20,17,37,11,19,30,3,0,3,4,5,9,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,24,30,54,0,0,0,0,0,0,44,47,91,20,31,51,221,239,460
UCL122108,100,84,184,4,4,8,10,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,27,0,0,0,0,0,0,14,21,35,3,0,3,117,105,222
UCL122109,188,150,338,3,7,10,17,21,38,0,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,23,28,51,0,4,4,0,0,0,26,39,65,11,6,17,225,195,420
UCL122110,153,149,302,8,5,13,17,15,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,20,15,35,0,3,3,0,0,0,28,23,51,13,8,21,194,180,374
UCL122111,106,102,208,9,9,18,12,14,26,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,14,32,3,0,3,0,0,0,30,23,53,5,6,11,141,131,272
UCL122112,111,91,202,3,6,9,5,4,9,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,16,0,3,3,0,0,0,15,13,28,3,6,9,129,110,239
UCL122113,213,207,420,0,4,4,15,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,24,0,0,0,0,0,0,15,13,28,3,5,8,231,225,456
UCL122114,128,95,223,9,6,15,10,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,19,29,0,0,0,0,0,0,19,25,44,4,3,7,151,123,274
UCL122115,111,108,219,7,6,13,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,11,9,20,3,5,8,125,122,247
UCL122116,163,135,298,10,9,19,14,15,29,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,36,0,0,0,0,0,0,27,28,55,7,9,16,197,172,369
UCL122117,82,69,151,4,3,7,3,5,8,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,5,3,8,0,0,0,12,14,26,6,9,15,100,92,192
UCL122118,65,29,94,0,0,0,6,5,11,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,12,10,22,4,0,4,0,0,0,16,10,26,13,15,28,94,54,148
UCL122119,171,243,414,3,5,8,11,27,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,38,0,0,0,0,0,0,14,32,46,3,3,6,188,278,466
UCL122120,133,125,258,0,3,3,12,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,30,0,0,0,0,0,0,12,21,33,8,9,17,153,155,308
UCL122121,103,102,205,3,6,9,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,9,10,19,3,0,3,115,112,227
UCL122122,214,220,434,8,9,17,14,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,26,0,0,0,0,0,0,22,21,43,6,6,12,242,247,489
UCL122123,82,73,155,7,5,12,9,16,25,0,0,0,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,37,0,0,0,0,0,0,23,26,49,3,4,7,108,103,211
UCL122124,140,173,313,10,6,16,28,19,47,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,53,0,0,0,0,0,0,38,31,69,5,4,9,183,208,391
UCL122125,118,119,237,4,10,14,10,7,17,0,3,3,3,4,7,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31,0,0,0,0,0,0,21,24,45,21,6,27,160,149,309
UCL122126,92,113,205,3,0,3,13,10,23,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,32,0,0,0,0,0,0,19,16,35,4,8,12,115,137,252
UCL122127,163,145,308,4,0,4,5,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18,0,0,0,0,0,0,9,13,22,9,0,9,181,158,339
UCL122128,176,175,351,5,0,5,27,17,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,30,17,47,0,0,0,3,0,3,38,17,55,5,7,12,219,199,418
UCL122129,121,137,258,4,4,8,10,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,31,0,0,0,0,0,0,14,25,39,9,0,9,144,162,306
UCL122130,122,110,232,4,4,8,8,3,11,3,5,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,4,7,0,0,0,17,12,29,0,0,0,0,0,0,21,16,37,0,3,3,143,129,272
UCL122131,173,190,363,8,18,26,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,5,0,5,0,0,0,21,18,39,8,4,12,202,212,414
UCL122132,120,99,219,0,0,0,21,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,42,0,0,0,0,0,0,21,21,42,9,8,17,150,128,278
UCL122133,204,224,428,5,9,14,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,3,0,3,0,0,0,16,15,31,3,3,6,223,242,465
UCL122134,95,113,208,6,6,12,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,9,13,0,0,0,0,0,0,10,15,25,9,3,12,114,131,245
UCL122135,86,89,175,0,0,0,3,9,12,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,13,22,35,0,0,0,22,31,53,0,0,0,0,0,0,22,31,53,3,0,3,111,120,231
UCL122136,91,76,167,0,3,3,11,6,17,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,0,0,0,0,0,0,11,14,25,3,0,3,105,90,195
UCL122137,140,141,281,8,8,16,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,11,11,22,19,17,36,170,169,339
UCL122138,112,105,217,7,12,19,18,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,31,0,3,3,0,0,0,25,28,53,6,5,11,143,138,281
UCL122139,100,90,190,3,5,8,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,10,5,15,7,5,12,117,100,217
UCL122140,105,106,211,5,5,10,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,10,11,21,0,0,0,0,0,0,15,16,31,0,5,5,120,127,247
UCL122141,91,87,178,0,0,0,11,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,30,0,0,0,0,0,0,11,19,30,3,4,7,105,110,215
UCL122142,101,74,175,3,7,10,10,6,16,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,18,13,31,7,0,7,0,0,0,28,20,48,132,112,244,261,206,467
UCL122143,216,200,416,3,3,6,9,9,18,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,25,3,0,3,0,0,0,19,15,34,12,4,16,247,219,466
UCL122144,137,70,207,4,0,4,20,10,30,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,38,0,0,0,0,0,0,27,15,42,20,5,25,184,90,274
UCL122145,116,132,248,3,0,3,19,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,39,0,0,0,0,0,0,22,20,42,7,11,18,145,163,308
UCL122146,103,108,211,5,3,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,6,11,0,0,0,108,114,222
UCL122147,131,130,261,10,6,16,0,4,4,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,15,10,25,3,7,10,149,147,296
UCL122148,160,160,320,10,11,21,14,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,34,0,3,3,0,0,0,24,34,58,0,5,5,184,199,383
UCL122149,109,120,229,4,9,13,4,3,7,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,0,0,0,0,0,0,14,18,32,12,12,24,135,150,285
UCL122150,87,85,172,3,7,10,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,0,0,0,0,0,0,10,15,25,6,3,9,103,103,206
UCL122151,152,141,293,5,3,8,21,22,43,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,25,49,0,3,3,0,0,0,29,31,60,11,15,26,192,187,379
UCL122152,97,119,216,4,7,11,10,0,10,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16,0,0,0,0,0,0,14,13,27,5,5,10,116,137,253
UCL122153,79,77,156,3,9,12,3,10,13,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,0,0,0,3,0,3,15,19,34,9,16,25,103,112,215
UCL122154,170,184,354,12,15,27,10,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,14,19,33,0,0,0,0,0,0,26,34,60,12,8,20,208,226,434
UCL122155,127,145,272,3,3,6,6,8,14,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,9,12,21,0,0,0,3,0,3,15,15,30,4,8,12,146,168,314
UCL122156,133,127,260,3,3,6,5,4,9,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,0,11,7,18,9,10,19,153,144,297
UCL122157,94,91,185,3,0,3,3,3,6,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,0,0,0,0,0,0,12,9,21,11,10,21,117,110,227
UCL122158,104,94,198,3,5,8,3,3,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,9,8,17,3,5,8,116,107,223
UCL122159,219,202,421,3,4,7,14,21,35,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,38,0,0,0,0,0,0,20,25,45,3,3,6,242,230,472
UCL122160,179,149,328,12,4,16,3,7,10,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,16,0,3,3,0,0,0,18,17,35,5,8,13,202,174,376
UCL122161,155,162,317,10,6,16,6,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,17,0,0,0,0,0,0,16,17,33,16,12,28,187,191,378
UCL122162,151,141,292,5,8,13,13,21,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,16,21,37,0,0,0,0,0,0,21,29,50,14,7,21,186,177,363
UCL122163,127,130,257,8,10,18,3,7,10,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,15,21,36,5,12,17,147,163,310
UCL122164,121,115,236,5,8,13,6,7,13,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,5,0,5,0,0,0,19,18,37,0,0,0,140,133,273
UCL122165,203,182,385,12,23,35,21,19,40,0,0,0,3,5,8,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,24,51,3,0,3,0,0,0,42,47,89,8,3,11,253,232,485
UCL122166,163,172,335,4,0,4,15,15,30,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,33,0,0,0,0,0,0,22,15,37,18,13,31,203,200,403
UCL122167,170,163,333,22,21,43,3,4,7,0,0,0,0,4,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,3,0,3,0,0,0,31,29,60,10,8,18,211,200,411
UCL122168,207,199,406,0,6,6,25,25,50,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,53,0,0,0,0,0,0,28,31,59,0,0,0,235,230,465
UCL122169,117,142,259,4,4,8,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,0,0,0,4,0,4,16,12,28,0,0,0,133,154,287
UCL131777,224762,211793,436555,6666,6544,13210,15023,15146,30169,822,770,1592,1689,1631,3320,160,152,312,269,230,499,72,72,144,191,179,370,648,672,1320,9,6,15,18883,18858,37741,852,935,1787,447,375,822,26848,26712,53560,14988,10488,25476,266598,248993,515591
UCL179997,44,46,90,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,3,0,3,0,0,0,8,8,16,4,3,7,56,57,113
UCL199994,1332,812,2144,532,309,841,2325,2136,4461,168,129,297,276,257,533,54,49,103,90,70,160,30,26,56,40,35,75,42,46,88,0,0,0,3025,2748,5773,514,487,1001,88,38,126,4159,3582,7741,2031,878,2909,7522,5272,12794
