region_id,C06_Oth_rel_affi_0_14,C06_Oth_rel_aff_15_24,C06_Oth_rel_aff_25_34,C06_Oth_rel_aff_35_44,C06_Oth_rel_aff_45_54,C06_Oth_rel_aff_55_64,C06_Oth_rel_aff_65_74,C06_Oth_rel_aff_75_84,C06_Oth_rel_affil_85ov,C06_Oth_rel_affil_Tot,C06_Rel_NS_0_14,C06_Rel_NS_15_24,C06_Rel_NS_25_34,C06_Rel_NS_35_44,C06_Rel_NS_45_54,C06_Rel_NS_55_64,C06_Rel_NS_65_74,C06_Rel_NS_75_84,C06_Rel_NS_85ov,C06_Rel_NS_T,C06_OS_vis_0_14,C06_OS_vis_15_24,C06_OS_vis_25_34,C06_OS_vis_35_44,C06_OS_vis_45_54,C06_OS_vis_55_64,C06_OS_vis_65_74,C06_OS_vis_75_84,C06_OS_vis_85ov,C06_OS_vis_Tot,C06_Tot_0_14_yrs,C06_Tot_15_24_yrs,C06_Tot_25_34_yrs,C06_Tot_35_44_yrs,C06_Tot_45_54_yrs,C06_Tot_55_64_yrs,C06_Tot_65_74_yrs,C06_Tot_75_84_yrs,C06_Tot_85o,C06_T_T,C11_Buddhism_0_14_yrs,C11_Buddhism_15_24,C11_Buddhism_25_34,C11_Buddhism_35_44,C11_Buddhism_45_54,C11_Buddhism_55_64,C11_Buddhism_65_74,C11_Buddhism_75_84,C11_Buddhism_85oe,C11_Buddhism_Tot,C11_Christ_Angli_0_14,C11_Christ_Angl_15_24,C11_Christ_Angl_25_34,C11_Christ_Angl_35_44,C11_Christ_Angl_45_54,C11_Christ_Angl_55_64,C11_Christ_Angl_65_74,C11_Christ_Angl_75_84,C11_Christ_Anglic_85oe,C11_Christ_Anglic_Tot,C11_Chr_Ass_Apo_0_14,C11_Chr_Ass_Apo_15_24,C11_Chr_Ass_Apo_25_34,C11_Chr_Ass_Apo_35_44,C11_Chr_Ass_Apo_45_54,C11_Chr_Ass_Apo_55_64,C11_Chr_Ass_Apo_65_74,C11_Chr_Ass_Apo_75_84,C11_Chr_Ass_Apo_85ov,C11_Chr_Ass_Apo_Tot,C11_Christ_Bapt_0_14,C11_Christ_Bapt_15_24,C11_Christ_Bapt_25_34,C11_Christ_Bapt_35_44,C11_Christ_Bapt_45_54,C11_Christ_Bapt_55_64,C11_Christ_Bapt_65_74,C11_Christ_Bapt_75_84,C11_Christ_Bapt_85ov,C11_Christ_Bapt_Tot,C11_Christ_Breth_0_14,C11_Christ_Bret_15_24,C11_Christ_Bret_25_34,C11_Christ_Bret_35_44,C11_Christ_Bret_45_54,C11_Christ_Bret_55_64,C11_Christ_Bret_65_74,C11_Christ_Bret_75_84,C11_Christ_Breth_85ov,C11_Christ_Bret_To,C11_Christ_Cath_0_14,C11_Christ_Cath_15_24,C11_Christ_Cath_25_34,C11_Christ_Cath_35_44,C11_Christ_Cath_45_54,C11_Christ_Cath_55_64,C11_Christ_Cath_65_74,C11_Christ_Cath_75_84,C11_Christ_Catho_85ov,C11_Christ_Catho_Tot,C11_C_Chur_Christ_0_14,C11_C_Chur_Christ_15_24,C11_C_Chur_Christ_25_34,C11_C_Chur_Christ_35_44,C11_C_Chur_Christ_45_54,C11_C_Chur_Christ_55_64,C11_C_Chur_Christ_65_74,C11_C_Chur_Christ_75_84,C11_C_Chur_Christ_85ov,C11_C_Chur_Christ_Tot,C11_C_East_Ortho_0_14,C11_C_East_Ortho_15_24,C11_C_East_Ortho_25_34,C11_C_East_Ortho_35_44,C11_C_East_Ortho_45_54,C11_C_East_Ortho_55_64,C11_C_East_Ortho_65_74,C11_C_East_Ortho_75_84,C11_C_East_Ortho_85ov,C11_C_East_Ortho_To,C11_Chr_Jeh_Wit_0_14,C11_Chr_Jeh_Wit_15_24,C11_Chr_Jeh_Wit_25_34,C11_Chr_Jeh_Wit_35_44,C11_Chr_Jeh_Wit_45_54,C11_Chr_Jeh_Wit_55_64,C11_Chr_Jeh_Wit_65_74,C11_Chr_Jeh_Wit_75_84,C11_Chr_Jeh_Wit_85ov,C11_Chr_Jeh_Wit_Tot,C11_Ch_La_Da_Sai_0_14,C11_Ch_La_Da_Sa_15_24,C11_Ch_La_Da_Sa_25_34,C11_Ch_La_Da_Sa_35_44,C11_Ch_La_Da_Sa_45_54,C11_Ch_La_Da_Sa_55_64,C11_Ch_La_Da_Sa_65_74,C11_Ch_La_Da_Sa_75_84,C11_Chr_Lat_Da_Sa_85ov,C11_Chr_Lat_Da_Sa_Tot,C11_C_Luthe_0_14,C11_C_Luthe_15_24,C11_C_Luthe_25_34,C11_C_Luthe_35_44,C11_C_Luthe_45_54,C11_C_Luthe_55_64,C11_C_Luthe_65_74,C11_C_Luthe_75_84,C11_C_Luthe_85ov,C11_C_Luthe_Tot,C11_ch_Ori_Orth_0_14,C11_ch_Ori_Orth_15_24,C11_ch_Ori_Orth_25_34,C11_ch_Ori_Orth_35_44,C11_ch_Ori_Orth_45_54,C11_ch_Ori_Orth_55_64,C11_ch_Ori_Orth_65_74,C11_ch_Ori_Orth_75_84,C11_ch_Ori_Orth_85ov,C11_ch_Ori_Ort_To,C11_C_Oth_Pro_0_14,C11_C_Oth_Pro_15_24,C11_C_Oth_Pro_25_34,C11_C_Oth_Pro_35_44,C11_C_Oth_Pro_45_54,C11_C_Oth_Pro_55_64,C11_C_Oth_Pro_65_74,C11_C_Oth_Pro_75_84,C11_C_Oth_Pro_85ov,C11_C_Oth_Pro_Tot,C11_C_Pent_0_14,C11_C_Pent_15_24,C11_C_Pent_25_34,C11_C_Pent_35_44,C11_C_Pent_45_54,C11_C_Pent_55_64,C11_C_Pent_65_74,C11_C_Pent_75_84,C11_C_Pent_85ov,C11_C_Pent_Tot,C11_C_Pres_Ref_0_14,C11_C_Pres_Ref_15_24,C11_C_Pres_Ref_25_34,C11_C_Pres_Ref_35_44,C11_C_Pres_Ref_45_54,C11_C_Pres_Ref_55_64,C11_C_Pres_Ref_65_74,C11_C_Pres_Ref_75_84,C11_C_Pres_Ref_85ov,C11_C_Pres_Ref_Tot,C11_C_Sal_Army_0_14,C11_C_Sal_Army_15_24,C11_C_Sal_Army_25_34,C11_C_Sal_Army_35_44,C11_C_Sal_Army_45_54,C11_C_Sal_Army_55_64,C11_C_Sal_Army_65_74,C11_C_Sal_Army_75_84,C11_C_Sal_Army_85ov,C11_C_Sal_Army_Tot
LGA16470,39,35,41,40,16,10,4,3,0,188,889,532,525,581,525,389,204,132,73,3850,17,16,23,38,14,17,12,0,3,140,7916,5028,5240,6177,5163,3446,1807,1135,334,36246,58,35,74,95,62,46,9,5,0,384,1327,912,862,1202,1341,959,488,285,123,7499,0,0,0,0,3,3,0,0,0,6,64,42,53,52,64,48,26,7,10,366,56,28,18,25,6,10,5,3,0,151,2690,1715,1529,1873,1744,1152,676,434,147,11960,8,3,0,9,3,7,0,0,0,30,316,209,230,311,252,236,171,93,25,1843,18,10,10,22,16,15,3,3,0,97,23,12,15,17,8,9,4,0,0,88,33,17,41,44,47,50,35,39,10,316,0,4,4,0,3,0,0,0,0,11,18,22,10,10,21,11,0,0,3,95,75,43,64,51,44,28,7,8,0,320,111,72,92,170,227,202,118,66,18,1076,12,16,11,12,23,9,12,3,0,98
LGA16550,71,242,323,152,98,46,12,10,3,957,2113,2756,3109,2552,1870,1521,873,730,250,15774,184,966,538,247,195,202,119,35,4,2490,17409,20067,22984,18997,14945,11682,7745,6251,2094,122174,360,1073,987,599,554,510,205,123,28,4439,2115,1695,2383,2681,2259,1919,1406,1048,560,16066,17,15,9,21,16,14,11,10,0,113,110,182,201,147,111,113,57,35,14,970,3,3,6,3,0,10,3,0,0,28,6822,4808,6644,5507,4620,3695,2698,2043,955,37792,10,9,10,9,7,6,5,4,0,60,1266,816,794,1216,1176,903,987,894,293,8345,16,10,28,33,26,27,19,16,9,184,17,26,15,25,19,9,3,0,0,114,52,39,125,115,56,46,69,36,23,561,46,21,50,41,29,37,54,24,0,302,28,69,79,26,35,21,9,11,3,281,160,174,273,138,99,80,19,9,3,955,193,341,428,378,371,344,262,176,80,2573,5,8,13,7,15,13,3,9,0,73
LGA16610,35,26,23,16,21,7,6,0,0,134,505,249,188,219,261,213,164,131,18,1948,3,3,4,8,11,0,3,9,0,41,4639,2536,2009,2774,3093,2668,2211,1433,462,21825,13,12,10,20,28,26,8,3,0,120,850,518,460,736,833,974,819,521,181,5892,0,0,0,0,0,0,0,0,0,0,55,33,22,28,52,46,45,28,3,312,0,0,0,0,5,0,0,0,0,5,1392,736,552,680,823,758,613,396,154,6104,0,0,0,0,4,0,5,0,0,9,0,8,5,3,3,9,3,7,0,38,26,8,6,21,22,21,12,5,0,121,0,3,0,0,0,3,0,0,0,6,4,3,3,8,14,14,14,4,0,64,0,0,0,0,0,0,0,0,0,0,3,3,4,0,7,7,3,0,0,27,113,43,27,43,37,37,16,12,3,331,133,94,80,146,264,254,245,169,73,1458,22,14,11,9,22,23,11,5,3,120
LGA16650,44,57,83,52,34,23,14,7,0,314,1783,1289,1715,1365,1145,900,552,467,228,9444,85,116,152,90,117,140,90,27,0,817,16068,11563,15532,13829,11507,9750,6995,5155,2221,92620,347,442,1035,637,637,447,166,98,21,3830,839,571,781,1039,1149,1282,974,908,758,8301,4,6,3,8,3,4,3,0,0,31,120,94,133,120,120,97,57,37,31,809,3,5,3,0,4,8,3,0,0,26,3932,2365,3168,3364,3051,2585,1973,1488,640,22566,23,14,18,13,21,7,6,3,3,108,3249,1696,2118,3132,2123,2019,1909,1264,275,17785,40,13,43,47,24,25,27,19,9,247,45,28,21,31,31,5,6,5,0,172,24,21,24,38,26,35,45,30,9,252,302,170,290,177,169,162,110,62,14,1456,32,25,45,38,27,23,11,17,7,225,168,94,153,137,84,59,27,10,3,735,151,115,160,193,250,221,152,131,86,1459,41,24,45,21,29,36,31,44,30,301
LGA16700,54,85,146,104,61,41,14,3,4,512,1584,1632,1576,1540,1342,866,513,490,211,9754,114,745,264,179,149,151,113,34,4,1753,16165,14660,15130,15429,13310,9721,6538,5521,2046,98520,434,727,960,748,678,518,250,145,47,4507,1743,1092,1220,1829,1785,1727,1256,1100,634,12386,0,0,7,3,3,4,3,0,0,20,415,283,364,328,332,206,155,107,72,2262,19,18,15,7,13,13,10,18,3,116,5927,3630,3860,4472,4018,3270,2309,1891,779,30156,9,10,13,8,8,15,4,4,7,78,584,354,360,586,457,318,312,178,49,3198,28,13,46,30,29,27,12,16,10,211,13,13,14,22,11,6,0,5,3,87,32,27,57,52,65,44,42,44,24,387,276,198,202,208,247,211,150,103,36,1631,62,48,77,42,46,44,28,12,7,366,217,112,179,179,115,61,35,12,3,913,495,425,538,551,588,455,348,284,189,3873,7,5,16,18,11,18,18,3,5,101
LGA16900,42,54,47,40,30,14,3,4,4,238,1389,756,632,698,640,496,346,214,53,5224,18,22,11,12,13,8,11,3,0,98,13814,7957,7352,8819,8135,6209,4271,2497,580,59634,83,52,75,91,75,45,10,8,0,439,2835,1692,1578,2407,2406,2140,1652,956,315,15981,0,0,0,0,0,0,0,0,0,0,68,63,43,78,107,100,56,36,7,558,0,3,0,3,0,0,0,0,0,6,4099,2779,2054,2554,2797,2064,1453,995,268,19063,10,5,5,14,12,16,14,0,0,76,612,323,441,473,373,431,230,117,30,3030,88,42,54,54,58,40,44,13,15,408,24,8,10,17,13,7,5,8,3,95,56,39,49,56,117,93,83,92,26,611,7,0,3,7,3,0,0,0,0,20,22,4,10,20,14,6,13,3,3,95,183,107,72,74,88,74,37,14,3,652,158,164,101,229,374,321,276,140,54,1817,28,45,22,26,32,29,36,16,9,243
LGA16950,110,101,74,79,73,41,13,7,0,498,2034,911,751,991,1068,917,791,614,168,8245,32,54,25,30,29,37,19,8,0,234,17141,9260,7571,10742,12118,11875,9805,6609,1763,86884,167,68,75,144,155,104,41,9,4,767,3765,2275,1785,2826,3742,4222,4049,2758,1028,26450,0,0,0,0,0,0,0,0,0,0,323,149,149,179,212,257,209,110,53,1641,0,0,3,0,0,3,3,0,0,9,3628,2231,1603,2264,2875,2951,2539,1593,433,20117,24,27,15,18,19,18,29,11,0,161,82,52,33,72,71,92,102,65,14,583,101,56,45,63,84,70,54,44,9,526,40,24,19,19,25,18,17,10,0,172,22,28,21,46,57,90,110,72,18,464,6,0,3,3,3,3,0,0,0,18,26,13,7,17,17,22,23,8,3,136,240,184,96,119,156,155,81,33,5,1069,343,253,204,354,572,700,727,515,215,3883,37,35,18,35,40,57,54,23,10,309
LGA17000,18,30,31,13,11,7,0,0,0,110,472,244,246,290,277,207,87,58,28,1909,3,20,12,11,15,4,3,0,0,68,5308,3030,2900,3448,3116,2179,1102,733,253,22069,20,10,17,29,22,14,0,0,0,112,1576,995,930,1190,1200,982,510,344,127,7854,0,0,0,0,0,0,0,0,0,0,63,55,39,49,56,37,16,3,5,323,33,39,14,10,17,4,3,3,0,123,1410,965,788,925,828,542,309,179,58,6004,0,0,0,0,0,0,0,0,0,0,6,4,9,3,11,13,0,5,4,55,7,7,9,12,4,4,4,3,0,50,5,4,6,7,4,0,0,0,0,26,11,14,8,14,16,12,0,6,0,81,0,0,0,3,3,0,0,0,0,6,19,6,9,10,14,6,0,0,0,64,36,22,10,23,20,5,7,3,0,126,67,39,58,97,146,108,74,37,14,640,11,7,7,4,9,5,3,3,0,49
LGA17050,11,114,68,31,16,7,0,0,3,250,704,699,643,549,523,356,143,46,17,3680,85,136,126,82,36,19,8,0,3,495,3605,3769,2994,3060,2764,1985,863,278,72,19390,22,32,42,23,25,15,10,0,0,169,612,482,330,536,621,609,355,129,18,3692,0,0,0,0,0,0,0,0,0,0,39,51,30,34,27,18,6,0,3,208,0,0,0,0,0,0,0,0,0,0,906,744,447,548,574,389,242,78,22,3950,0,3,0,0,4,3,3,0,0,13,27,31,12,19,21,13,7,0,0,130,3,6,3,6,10,6,0,0,0,34,3,3,0,0,0,0,3,0,0,9,23,11,18,11,28,26,29,21,5,172,0,0,3,0,0,3,0,0,0,6,3,3,3,4,0,4,0,0,0,17,29,24,28,16,16,8,3,0,0,124,15,38,32,51,85,109,74,22,7,433,7,3,3,0,6,5,0,0,0,24
LGA17100,18,19,30,13,16,12,0,0,3,111,564,630,562,457,410,212,142,112,41,3130,43,113,97,37,58,70,44,9,0,471,5811,5532,5143,4580,4460,2858,1902,1455,622,32363,296,346,429,346,479,259,152,69,11,2387,199,199,218,202,245,274,200,163,133,1833,3,0,0,5,0,0,0,0,0,8,48,48,75,45,67,47,21,13,11,375,4,21,5,0,15,5,5,3,0,58,1764,1530,1351,1213,1301,1015,717,535,205,9631,0,3,5,0,4,0,0,0,0,12,264,170,163,207,199,156,173,108,50,1490,3,6,12,9,8,10,0,11,3,62,3,4,8,3,3,0,3,3,0,27,5,6,4,6,11,14,8,5,13,72,49,46,40,35,33,22,23,11,4,263,11,13,18,9,12,11,4,5,3,86,27,38,79,37,25,40,15,6,3,270,260,244,227,213,237,138,80,48,27,1474,0,0,8,0,6,5,0,3,0,22
LGA17150,144,192,204,184,122,51,28,10,4,939,3152,2302,2188,2169,2216,1741,1004,942,410,16124,124,152,140,106,104,100,77,26,4,833,39741,27690,26757,29882,29356,22836,13054,10437,3367,203120,267,262,332,435,461,332,119,57,9,2274,8405,5602,5727,7694,7738,7805,5246,3756,1760,53733,0,0,0,3,3,0,0,0,0,6,853,584,490,664,664,512,337,206,73,4383,39,52,19,19,27,16,12,8,4,196,14666,8946,7516,9278,9018,6960,4466,2858,1109,64817,96,44,49,48,43,55,42,10,5,392,2104,1135,992,1689,1390,836,547,324,71,9088,60,48,53,59,66,42,33,23,15,399,62,35,49,39,29,31,19,3,3,270,86,73,92,106,148,119,128,90,33,875,153,99,118,83,93,75,49,14,6,690,93,74,64,67,90,85,65,45,20,603,416,283,343,260,269,210,77,35,6,1899,464,428,406,812,1026,1089,772,606,302,5905,129,97,53,86,80,77,61,56,15,654
LGA17200,64,438,677,391,182,68,24,12,4,1860,3742,8731,13661,8157,5695,4031,2106,1145,382,47650,737,3437,3569,2136,1865,1219,397,89,19,13468,12180,32823,53282,31000,21431,15507,8105,4664,1484,180476,452,2085,4692,1746,974,707,324,183,56,11219,969,1714,3996,3111,2479,2333,1405,660,237,16904,3,3,3,4,3,3,0,3,0,22,70,213,390,214,144,118,62,37,3,1251,3,3,0,5,3,3,0,0,0,17,2707,4581,10564,6005,4013,3042,1843,1087,393,34235,0,6,11,11,3,13,4,3,0,51,462,358,906,876,581,417,469,391,90,4550,14,20,43,39,33,33,20,5,5,212,21,29,37,23,21,13,8,0,0,152,39,105,233,167,120,114,80,32,15,905,16,9,52,28,21,14,6,3,4,153,5,104,154,53,31,19,24,9,6,405,102,419,549,205,110,87,21,13,0,1506,139,378,734,508,462,407,231,103,50,3012,0,18,26,21,28,18,13,3,3,130
LGA17310,54,44,32,22,19,11,6,0,0,188,874,507,391,519,494,445,301,209,56,3796,39,60,23,5,10,20,5,0,3,165,11453,6983,6004,7066,7573,6361,4367,2911,976,53694,21,38,29,44,44,18,13,0,0,207,3734,2211,1987,2475,2893,2825,2174,1308,536,20143,0,0,0,0,0,0,0,0,0,0,128,64,87,73,84,88,72,24,17,637,33,40,13,23,12,8,10,3,5,147,3355,1907,1640,1893,1937,1655,1168,741,208,14504,0,3,0,3,3,10,4,3,3,29,11,11,10,21,14,3,12,10,0,92,54,31,43,39,42,34,25,7,9,284,16,15,5,11,10,20,3,0,3,83,21,20,20,24,26,16,18,22,3,170,0,0,0,0,3,0,0,0,0,3,13,9,5,8,8,5,3,3,0,54,83,36,66,36,55,52,22,7,0,357,290,200,197,333,458,508,420,255,124,2785,49,31,18,37,39,47,30,8,0,259
LGA17350,10,3,3,3,3,0,3,3,0,28,81,28,25,40,54,26,34,30,20,338,3,0,4,0,0,4,0,0,0,11,1234,579,534,722,807,730,555,400,161,5722,0,3,3,5,3,0,3,0,0,17,258,163,116,193,252,258,215,164,51,1670,0,0,0,0,0,0,0,0,0,0,18,4,10,5,18,34,20,5,6,120,0,0,0,0,0,0,0,0,0,0,414,180,145,197,234,205,158,100,29,1662,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,5,3,0,19,3,0,0,0,4,0,0,3,0,10,0,0,3,0,0,3,0,0,0,6,91,47,15,48,55,56,34,22,8,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,7,13,4,3,3,0,47,37,31,18,37,40,68,59,39,20,349,7,3,3,0,0,4,6,3,3,29
LGA17400,20,0,5,15,7,5,0,0,0,52,133,52,55,54,107,106,62,46,10,625,4,6,5,3,4,5,3,0,0,30,1330,580,624,770,1054,1011,672,404,133,6578,0,0,0,4,6,11,8,0,0,29,294,149,138,225,269,342,264,133,61,1875,0,0,0,0,0,0,0,0,0,0,7,0,3,4,5,10,12,3,3,47,0,0,0,0,0,0,0,0,0,0,326,128,130,193,208,270,183,105,32,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,10,4,8,12,8,13,4,9,0,68,7,0,0,0,3,3,0,0,0,13,9,4,5,5,0,10,10,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,25,5,9,10,9,10,7,0,0,75,22,17,16,36,66,82,51,53,18,361,16,3,4,3,11,3,7,3,0,50
LGA17420,118,160,129,112,84,46,10,7,0,666,2400,1534,1304,1409,1460,1226,536,303,102,10274,142,189,135,129,127,168,134,34,7,1065,34493,23346,18782,24285,24054,19264,8729,4440,1345,158738,840,551,579,892,991,700,289,99,31,4972,5643,3558,2541,4691,4460,4772,3428,1499,569,31161,13,0,4,6,8,3,0,0,0,34,639,561,382,514,640,547,349,129,76,3837,128,87,81,50,49,47,36,15,9,502,12890,7602,5204,7861,7520,6142,3699,1545,457,52920,39,33,30,26,48,43,19,15,0,253,856,469,367,700,591,347,285,108,29,3752,57,40,54,57,48,66,28,22,0,372,190,114,82,94,83,59,44,7,8,681,94,67,43,104,120,108,140,56,21,753,215,128,121,123,150,80,57,21,6,901,105,139,61,60,152,92,11,17,7,644,874,824,537,617,515,359,133,24,8,3891,836,546,383,870,852,827,597,226,110,5247,58,28,15,49,39,33,37,20,6,285
LGA17450,3,4,3,7,3,0,0,0,0,20,77,59,104,81,75,41,15,8,10,470,3,0,3,0,3,0,0,0,0,9,705,321,420,483,540,463,308,182,66,3488,0,3,3,3,3,0,3,0,0,15,117,82,72,119,168,171,119,81,35,964,0,0,0,0,0,0,0,0,0,0,9,4,3,0,6,5,3,0,0,30,0,0,0,0,0,0,0,0,0,0,196,71,81,97,102,99,71,35,13,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5,3,0,3,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,6,3,0,20,7,0,0,0,3,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,5,3,0,4,7,3,5,0,0,27,16,14,10,23,38,47,40,27,10,225,3,3,0,6,0,0,3,0,0,15
LGA17500,6,6,11,8,6,3,3,0,3,46,192,85,86,120,115,101,68,55,16,838,4,0,8,6,0,0,0,0,0,18,2280,1127,1223,1496,1533,1321,878,643,213,10714,3,0,6,15,7,3,3,0,0,37,580,385,365,497,579,605,436,294,113,3854,0,0,0,0,0,0,0,0,0,0,40,12,14,22,14,12,15,4,0,133,0,0,0,0,0,0,0,0,0,0,848,378,357,434,456,319,257,161,65,3275,0,0,0,0,0,0,0,0,3,3,0,4,0,4,5,0,0,0,0,13,3,3,5,0,3,13,3,0,3,33,4,0,0,0,3,0,0,0,0,7,4,6,8,9,11,13,14,11,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,9,11,14,3,12,6,10,10,5,3,74,31,25,19,36,82,83,74,43,11,404,0,0,3,3,3,3,0,0,0,12
LGA17550,77,100,114,112,94,61,20,8,3,589,1904,973,868,1080,1228,1062,874,685,199,8873,76,80,64,63,58,83,91,44,9,568,14759,8532,7238,10207,11499,10625,9678,7371,2046,81955,172,90,146,208,239,188,55,8,0,1106,2515,1647,1301,2277,2989,3249,3151,2639,1161,20929,0,0,0,0,0,0,0,0,0,0,127,78,81,79,135,165,148,94,34,941,12,4,0,3,7,7,0,3,0,36,4002,2511,1770,2588,3027,2678,2440,1722,536,21274,32,12,11,11,29,30,27,25,3,180,43,17,33,48,51,47,30,19,4,292,156,64,128,82,113,103,71,32,10,759,25,13,17,15,20,20,21,9,3,143,31,26,26,53,66,70,90,62,24,448,0,0,4,0,0,5,0,5,0,14,24,10,10,17,17,20,5,12,3,118,145,112,89,81,107,116,51,20,3,724,322,210,193,386,649,802,801,661,271,4295,24,24,8,23,32,33,47,27,10,228
LGA17620,13,8,6,5,4,0,0,0,0,36,188,137,103,111,119,126,75,47,24,930,0,19,12,0,0,3,6,3,0,43,2596,1615,1456,1704,1899,1623,1066,694,243,12896,14,3,26,4,7,11,3,0,0,68,1025,518,567,700,765,730,540,375,155,5375,0,0,0,0,0,0,0,0,0,0,16,12,8,13,19,18,7,3,0,96,0,0,0,0,0,0,0,0,0,0,766,511,426,522,559,404,299,142,48,3677,0,0,0,0,0,3,0,0,0,3,5,0,3,3,3,3,0,0,3,20,10,7,0,6,7,7,4,0,3,44,3,3,0,0,3,3,0,0,0,12,4,3,5,7,5,3,5,4,0,36,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,6,7,3,3,3,0,3,3,0,0,22,27,17,41,50,81,101,68,53,17,455,11,3,3,3,5,5,3,3,0,36
LGA17640,3,0,0,4,4,5,0,0,0,16,129,62,34,89,104,78,52,23,4,575,6,0,0,0,0,0,4,4,0,14,1409,604,571,969,1028,1029,739,385,102,6836,0,5,3,3,12,3,0,0,0,26,352,190,134,270,361,355,341,185,54,2242,0,0,0,0,0,0,0,0,0,0,4,5,4,3,5,8,6,0,0,35,0,0,0,0,0,0,0,0,0,0,521,266,195,271,357,320,223,142,43,2338,0,3,0,0,3,0,0,0,0,6,6,0,4,9,5,6,4,3,0,37,0,0,0,0,0,0,5,0,0,5,3,3,3,0,3,3,0,0,0,15,0,0,3,3,3,9,10,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,3,3,3,3,4,5,0,0,0,21,16,10,9,24,41,47,35,17,11,210,4,3,3,3,0,3,0,3,0,19
LGA17650,5,9,5,9,13,0,3,0,0,44,115,48,47,73,54,70,25,16,4,452,6,6,4,4,0,0,0,0,0,20,1229,639,519,819,901,792,457,232,80,5668,3,7,9,3,6,6,3,3,0,40,366,166,148,232,292,332,218,126,27,1907,0,0,0,0,0,0,0,0,0,0,12,14,0,8,13,5,5,0,0,57,0,0,0,0,0,0,0,0,0,0,289,178,111,155,220,188,111,55,16,1323,0,5,0,6,5,0,0,0,0,16,3,0,0,4,0,0,0,0,0,7,15,9,12,6,10,9,0,6,0,67,4,0,0,0,0,0,0,0,0,4,3,3,4,3,9,3,3,0,0,28,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,3,0,0,0,12,5,4,0,5,7,4,3,0,0,28,26,22,16,45,43,72,31,16,7,278,10,9,9,7,10,6,3,4,0,58
LGA17700,0,0,0,0,0,0,0,0,0,0,25,9,8,8,21,12,10,4,0,97,0,4,0,0,0,0,0,0,0,4,281,88,120,174,200,164,132,58,18,1235,0,0,0,0,0,0,0,0,0,0,19,13,17,18,41,45,32,25,3,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,28,22,48,51,53,40,14,12,365,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,5,0,3,6,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,3,21,15,13,9,3,76,3,0,0,0,0,0,0,3,3,9
LGA17750,44,103,72,42,30,6,0,3,0,300,912,698,501,404,476,298,251,203,106,3849,7,63,38,22,9,18,4,0,0,161,12517,10527,7305,7494,7504,5356,3567,2459,871,57600,55,81,64,71,57,23,7,0,0,358,2500,1933,1622,1900,1980,1894,1198,827,366,14220,0,0,0,0,0,0,0,0,0,0,124,116,120,109,83,86,53,21,9,721,63,45,29,15,15,16,8,10,5,206,4820,3653,2360,2427,2431,1918,1265,771,313,19958,9,14,8,8,16,20,13,8,4,100,24,21,30,24,34,21,15,9,4,182,23,17,17,14,26,17,12,3,3,132,21,11,13,10,7,0,3,0,3,68,229,129,107,113,126,100,72,48,17,941,49,39,12,20,21,14,3,0,0,158,52,26,36,29,14,7,4,0,3,171,131,105,84,64,72,54,22,9,3,544,437,341,333,486,532,594,400,343,151,3617,30,9,23,31,32,18,8,11,3,165
LGA17800,0,0,3,3,4,3,0,0,0,13,103,62,42,63,76,75,52,45,14,532,0,0,4,3,0,0,0,0,0,7,867,422,350,598,702,575,441,309,74,4338,3,6,3,4,0,0,0,4,0,20,112,66,46,92,190,189,126,127,39,987,0,0,0,0,0,0,0,0,0,0,18,9,6,11,9,15,13,8,10,99,0,0,0,0,0,0,0,0,0,0,170,102,68,102,151,104,87,81,12,877,0,0,0,0,3,3,3,3,0,12,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,3,3,5,5,3,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,8,0,4,0,4,5,3,0,0,24,12,6,10,18,24,49,43,17,8,187,0,3,3,0,3,0,0,0,0,9
