SA2_CODE_2021,D_18_20_FPULPTW_MPTLF,D_18_20_FPULPTW_MPNLF,D_18_20_FPULPTW_MPLFSNS,D_18_20_FPULPTW_T,D_18_20_FPUT_MPEFT,D_18_20_FPUT_MPEPT,D_18_20_FPUT_MPEAW,D_18_20_FPUT_MPEHNS,D_18_20_FPUT_MPET,D_18_20_FPUT_MPULFTW,D_18_20_FPUT_MPULPTW,D_18_20_FPUT_MPUT,D_18_20_FPUT_MPTLF,D_18_20_FPUT_MPNLF,D_18_20_FPUT_MPLFSNS,D_18_20_FPUT_T,D_18_20_FPTLF_MPEFT,D_18_20_FPTLF_MPEPT,D_18_20_FPTLF_MPEAW,D_18_20_FPTLF_MPEHNS,D_18_20_FPTLF_MPET,D_18_20_FPTLF_MPULFTW,D_18_20_FPTLF_MPULPTW,D_18_20_FPTLF_MPUT,D_18_20_FPTLF_MPTLF,D_18_20_FPTLF_MPNLF,D_18_20_FPTLF_MPLFSNS,D_18_20_FPTLF_T,D_18_20_FPNLF_MPEFT,D_18_20_FPNLF_MPEPT,D_18_20_FPNLF_MPEAW,D_18_20_FPNLF_MPEHNS,D_18_20_FPNLF_MPET,D_18_20_FPNLF_MPULFTW,D_18_20_FPNLF_MPULPTW,D_18_20_FPNLF_MPUT,D_18_20_FPNLF_MPTLF,D_18_20_FPNLF_MPNLF,D_18_20_FPNLF_MPLFSNS,D_18_20_FPNLF_T,D_18_20_FPLFSNS_MPEFT,D_18_20_FPLFSNS_MPEPT,D_18_20_FPLFSNS_MPEAW,D_18_20_FPLFSNS_MPEHNS,D_18_20_FPLFSNS_MPET,D_18_20_FPLFSNS_MPULFTW,D_18_20_FPLFSNS_MPULPTW,D_18_20_FPLFSNS_MPUT,D_18_20_FPLFSNS_MPTLF,D_18_20_FPLFSNS_MPNLF,D_18_20_FPLFSNS_MPLFSNS,D_18_20_FPLFSNS_T,D_18_20_FPT_MPEFT,D_18_20_FPT_MPEPT,D_18_20_FPT_MPEAW,D_18_20_FPT_MPEHNS,D_18_20_FPT_MPET,D_18_20_FPT_MPULFTW,D_18_20_FPT_MPULPTW,D_18_20_FPT_MPUT,D_18_20_FPT_MPTLF,D_18_20_FPT_MPNLF,D_18_20_FPT_MPLFSNS,D_18_20_FPT_T,D_21_24_FPEFT_MPEFT,D_21_24_FPEFT_MPEPT,D_21_24_FPEFT_MPEAW,D_21_24_FPEFT_MPEHNS,D_21_24_FPEFT_MPET,D_21_24_FPEFT_MPULFTW,D_21_24_FPEFT_MPULPTW,D_21_24_FPEFT_MPUT,D_21_24_FPEFT_MPTLF,D_21_24_FPEFT_MPNLF,D_21_24_FPEFT_MPLFSNS,D_21_24_FPEFT_T,D_21_24_FPEPT_MPEFT,D_21_24_FPEPT_MPEPT,D_21_24_FPEPT_MPEAW,D_21_24_FPEPT_MPEHNS,D_21_24_FPEPT_MPET,D_21_24_FPEPT_MPULFTW,D_21_24_FPEPT_MPULPTW,D_21_24_FPEPT_MPUT,D_21_24_FPEPT_MPTLF,D_21_24_FPEPT_MPNLF,D_21_24_FPEPT_MPLFSNS,D_21_24_FPEPT_T,D_21_24_FPEAW_MPEFT,D_21_24_FPEAW_MPEPT,D_21_24_FPEAW_MPEAW,D_21_24_FPEAW_MPEHNS,D_21_24_FPEAW_MPET,D_21_24_FPEAW_MPULFTW,D_21_24_FPEAW_MPULPTW,D_21_24_FPEAW_MPUT,D_21_24_FPEAW_MPTLF,D_21_24_FPEAW_MPNLF,D_21_24_FPEAW_MPLFSNS,D_21_24_FPEAW_T,D_21_24_FPHNS_MPEFT,D_21_24_FPHNS_MPEPT,D_21_24_FPHNS_MPEAW,D_21_24_FPHNS_MPEHNS,D_21_24_FPHNS_MPET,D_21_24_FPHNS_MPULFTW,D_21_24_FPHNS_MPULPTW,D_21_24_FPHNS_MPUT,D_21_24_FPHNS_MPTLF,D_21_24_FPHNS_MPNLF,D_21_24_FPHNS_MPLFSNS,D_21_24_FPHNS_T,D_21_24_FPET_MPEFT,D_21_24_FPET_MPEPT,D_21_24_FPET_MPEAW,D_21_24_FPET_MPEHNS,D_21_24_FPET_MPET,D_21_24_FPET_MPULFTW,D_21_24_FPET_MPULPTW,D_21_24_FPET_MPUT,D_21_24_FPET_MPTLF,D_21_24_FPET_MPNLF,D_21_24_FPET_MPLFSNS,D_21_24_FPET_T,D_21_24_FPULFTW_MPEFT,D_21_24_FPULFTW_MPEPT,D_21_24_FPULFTW_MPEAW,D_21_24_FPULFTW_MPEHNS,D_21_24_FPULFTW_MPET,D_21_24_FPULFTW_MPULFTW,D_21_24_FPULFTW_MPULPTW,D_21_24_FPULFTW_MPUT,D_21_24_FPULFTW_MPTLF,D_21_24_FPULFTW_MPNLF,D_21_24_FPULFTW_MPLFSNS,D_21_24_FPULFTW_T,D_21_24_FPULPTW_MPEFT,D_21_24_FPULPTW_MPEPT,D_21_24_FPULPTW_MPEAW,D_21_24_FPULPTW_MPEHNS,D_21_24_FPULPTW_MPET,D_21_24_FPULPTW_MPULFTW,D_21_24_FPULPTW_MPULPTW,D_21_24_FPULPTW_MPUT,D_21_24_FPULPTW_MPTLF,D_21_24_FPULPTW_MPNLF,D_21_24_FPULPTW_MPLFSNS,D_21_24_FPULPTW_T,D_21_24_FPUT_MPEFT,D_21_24_FPUT_MPEPT,D_21_24_FPUT_MPEAW,D_21_24_FPUT_MPEHNS,D_21_24_FPUT_MPET,D_21_24_FPUT_MPULFTW,D_21_24_FPUT_MPULPTW,D_21_24_FPUT_MPUT,D_21_24_FPUT_MPTLF,D_21_24_FPUT_MPNLF,D_21_24_FPUT_MPLFSNS,D_21_24_FPUT_T,D_21_24_FPTLF_MPEFT,D_21_24_FPTLF_MPEPT,D_21_24_FPTLF_MPEAW,D_21_24_FPTLF_MPEHNS,D_21_24_FPTLF_MPET,D_21_24_FPTLF_MPULFTW,D_21_24_FPTLF_MPULPTW,D_21_24_FPTLF_MPUT,D_21_24_FPTLF_MPTLF,D_21_24_FPTLF_MPNLF,D_21_24_FPTLF_MPLFSNS,D_21_24_FPTLF_T,D_21_24_FPNLF_MPEFT,D_21_24_FPNLF_MPEPT,D_21_24_FPNLF_MPEAW,D_21_24_FPNLF_MPEHNS,D_21_24_FPNLF_MPET,D_21_24_FPNLF_MPULFTW,D_21_24_FPNLF_MPULPTW,D_21_24_FPNLF_MPUT,D_21_24_FPNLF_MPTLF,D_21_24_FPNLF_MPNLF,D_21_24_FPNLF_MPLFSNS,D_21_24_FPNLF_T,D_21_24_FPLFSNS_MPEFT,D_21_24_FPLFSNS_MPEPT,D_21_24_FPLFSNS_MPEAW,D_21_24_FPLFSNS_MPEHNS,D_21_24_FPLFSNS_MPET,D_21_24_FPLFSNS_MPULFTW,D_21_24_FPLFSNS_MPULPTW,D_21_24_FPLFSNS_MPUT,D_21_24_FPLFSNS_MPTLF,D_21_24_FPLFSNS_MPNLF,D_21_24_FPLFSNS_MPLFSNS,D_21_24_FPLFSNS_T,D_21_24_FPT_MPEFT,D_21_24_FPT_MPEPT,D_21_24_FPT_MPEAW,D_21_24_FPT_MPEHNS
124051469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,3,5,57,0,4,4,61,4,0,63,9,3,0,0,18,0,0,0,16,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,60,9,7,5,74,0,5,5,80,7,0,82,14,0,0,0,14,0,0,0,14,4,0,16,7,0,3,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,4,0,33,0,0,0,33,4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,4,0,33,0,0,0,33,4,0,33,7,0,0,0,7,0,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,33,4,4,0
124051470,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,121,18,12,0,151,0,0,3,150,17,0,167,26,6,0,0,35,0,0,0,36,21,0,61,0,0,0,0,0,0,0,0,0,0,0,6,152,30,12,3,188,3,0,3,191,35,0,233,37,4,0,0,41,0,0,0,41,3,0,44,16,3,0,0,18,0,0,0,18,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,51,7,4,0,64,0,0,0,64,5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,4,0,0,3,0,0,0,3,0,0,3,53,10,4,0,65,0,0,0,65,5,0,75,18,3,6,0,25,0,0,0,22,17,0,41,0,0,0,0,0,0,0,0,0,0,0,0,63,16,4,0
124051580,0,0,0,0,6,0,0,0,4,0,0,0,4,0,0,3,44,11,3,0,66,0,0,0,66,11,0,73,14,9,3,0,18,0,0,0,18,7,0,24,0,0,0,0,0,0,0,0,0,0,0,0,59,17,10,0,81,0,0,0,81,21,0,100,6,0,0,0,10,0,0,0,10,3,0,16,8,0,0,0,15,0,0,0,15,7,0,18,3,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,28,0,0,0,28,9,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,4,0,0,30,0,0,0,30,10,0,40,5,4,0,0,13,0,0,0,13,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0,0
124051581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,6,5,56,4,0,4,54,9,0,66,18,5,0,0,30,0,0,0,30,8,0,36,0,0,0,0,0,0,0,0,0,0,0,0,51,19,5,3,85,3,0,3,85,20,0,104,13,0,0,0,18,0,0,0,17,0,0,21,0,3,0,0,7,0,0,0,4,7,0,10,5,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19,3,3,0,24,0,0,0,26,6,0,35,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,6,0,0,6,20,3,5,0,30,0,0,0,33,6,0,37,5,3,0,3,11,0,0,0,11,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,21,8,5,6
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,7,0,0,7,8,0,3,0,5,3,0,3,13,0,0,16,44,9,13,0,73,7,0,4,79,17,0,92,36,24,8,0,62,7,0,4,73,68,0,137,0,0,0,0,0,0,0,0,0,0,5,5,80,33,21,0,135,8,3,9,146,88,5,229,8,3,0,0,17,0,0,0,17,4,0,19,8,0,0,0,12,0,0,0,10,7,0,23,0,0,5,0,10,0,0,0,10,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,23,3,11,0,33,0,0,0,39,16,0,48,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,6,5,0,0,0,5,0,0,0,10,0,0,8,24,7,10,0,40,3,0,3,44,15,0,59,17,7,7,3,40,6,0,5,43,55,0,98,0,0,0,0,0,0,0,0,0,0,0,0,43,15,16,5
125011583,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,5,9,0,0,0,12,0,0,0,10,20,0,31,12,7,9,0,29,0,0,3,28,22,0,52,0,0,0,0,0,0,0,0,0,0,0,0,21,8,11,0,44,3,0,0,49,35,0,86,3,0,6,0,9,0,0,0,9,3,0,12,6,0,3,0,8,0,0,0,8,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,5,3,8,0,14,0,0,0,14,8,0,23,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,9,3,8,0,19,4,0,4,17,6,0,29,3,0,3,0,10,0,0,0,14,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10,0
125011584,5,0,0,5,4,0,0,0,3,0,0,0,3,0,0,4,32,5,21,0,53,5,0,6,62,17,0,77,21,13,3,0,36,0,0,4,45,45,0,88,0,0,0,0,0,0,0,0,0,0,0,0,51,23,21,0,100,5,5,12,105,59,5,168,10,5,4,0,17,5,0,5,18,4,0,26,5,0,3,0,9,0,0,0,9,0,0,13,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,11,11,3,36,5,0,5,38,7,0,44,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,11,11,3,38,5,0,5,34,14,0,51,14,5,0,0,20,0,0,0,22,27,0,49,0,0,0,0,0,0,0,0,0,0,0,0,28,14,15,3
125011585,0,0,0,5,0,0,0,0,0,6,0,4,5,0,0,6,46,11,3,0,58,6,0,4,58,19,0,78,23,10,5,0,39,0,0,5,44,18,0,54,0,0,0,0,0,0,0,0,0,0,4,4,63,22,7,0,94,3,0,7,101,37,4,137,13,3,5,0,15,0,0,0,18,4,0,27,5,0,3,0,3,0,0,0,3,5,0,12,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,18,7,7,0,32,0,0,0,31,13,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,7,0,3,0,0,0,5,0,5,7,0,0,7,21,7,7,0,31,4,0,4,40,13,0,52,10,7,0,0,14,0,0,0,17,16,0,31,0,0,0,0,0,0,0,0,0,0,0,0,28,12,6,0
125011586,3,0,0,6,0,3,0,0,6,0,0,0,6,0,0,8,93,24,22,5,140,4,0,4,144,24,0,173,24,13,14,0,47,0,0,0,49,39,0,86,0,0,0,0,0,0,0,0,0,0,0,0,116,33,36,5,188,7,0,7,195,64,3,263,43,3,8,0,59,0,0,0,63,3,0,65,17,9,0,0,25,0,0,0,28,6,0,39,5,0,10,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,68,20,19,0,101,5,0,5,102,11,0,126,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,3,0,0,0,6,0,0,4,0,3,0,0,6,0,0,3,10,0,0,11,68,23,19,0,109,3,0,3,115,14,0,129,17,7,8,0,33,0,0,0,33,33,0,71,0,0,0,0,0,0,0,0,0,0,3,0,90,29,28,0
125011587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,8,0,41,0,0,0,41,6,0,44,5,0,0,0,13,3,0,3,16,24,0,37,0,0,0,0,0,0,0,0,0,0,0,0,32,11,10,0,52,3,0,3,58,27,0,86,13,0,0,0,12,0,0,0,12,3,0,17,9,0,0,0,4,0,0,0,4,0,0,9,0,0,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,0,24,0,0,0,24,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,0,24,0,0,0,24,0,0,28,9,5,0,0,15,0,0,0,14,16,0,24,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0
125011709,0,0,0,3,0,3,0,0,4,0,0,0,8,0,0,6,58,10,9,0,76,3,0,3,82,14,0,88,21,5,0,0,27,0,0,0,27,6,0,36,0,0,0,0,0,0,0,0,0,0,0,0,79,12,7,0,102,3,0,3,107,19,0,126,23,3,0,0,23,0,0,0,21,0,0,21,5,3,3,0,17,0,0,0,15,0,0,15,4,3,0,0,8,0,0,0,8,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,33,7,9,0,45,3,0,3,48,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,0,0,3,0,0,0,3,0,0,3,31,7,9,0,49,6,0,6,54,3,0,55,8,9,0,0,13,0,0,0,13,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,35,14,6,0
125011710,8,0,0,8,5,0,0,0,8,0,0,0,10,0,0,10,29,3,0,0,37,0,0,0,37,5,0,44,9,0,0,0,10,0,0,0,10,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,39,5,0,0,47,0,0,0,51,8,0,58,4,0,0,0,5,0,0,0,10,5,0,11,0,0,0,0,3,0,0,0,3,0,0,7,5,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,14,0,0,0,17,4,0,24,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,3,8,6,0,0,15,3,3,3,22,4,0,26,0,0,0,0,0,0,0,0,3,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,13,6,4,0
125021477,0,6,0,3,0,0,0,0,7,0,0,0,7,6,0,10,175,25,22,3,229,4,0,4,232,30,0,260,52,10,8,0,75,3,0,3,72,32,0,105,0,0,0,0,0,0,0,0,0,0,0,0,221,39,39,3,298,4,0,4,305,63,0,365,45,11,0,0,53,0,0,0,53,12,0,67,17,9,5,0,34,0,0,0,34,9,0,45,6,3,0,0,14,0,0,0,14,0,0,11,0,0,0,0,4,0,0,0,4,0,0,4,64,18,15,0,102,0,0,0,102,23,0,123,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,4,0,0,0,3,0,0,3,65,22,15,0,106,0,0,0,105,23,0,128,27,5,14,0,46,0,0,0,48,38,0,83,0,0,0,0,0,0,0,0,0,0,0,0,94,24,27,0
125021478,3,0,0,12,3,7,0,0,8,0,0,0,8,6,0,13,109,38,34,0,177,8,0,4,181,24,0,205,35,10,5,3,53,3,0,3,59,29,0,84,0,0,0,0,0,0,0,0,0,0,0,0,142,57,39,3,234,6,5,8,241,52,0,292,44,6,7,0,61,0,0,0,59,3,0,63,27,23,7,0,58,3,0,3,59,8,0,66,3,0,5,0,9,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,73,30,19,3,124,3,0,3,127,9,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,74,30,19,3,125,4,4,7,131,14,0,144,16,11,4,0,24,0,0,5,30,18,0,50,0,0,0,0,0,0,0,0,0,0,0,3,93,34,16,3
125021711,4,0,0,6,5,0,0,0,8,0,0,0,8,0,0,5,141,31,10,0,177,0,0,0,184,16,0,203,21,7,5,0,31,0,0,0,31,28,0,62,0,0,0,0,0,0,0,0,0,0,0,0,158,38,16,0,217,0,0,0,214,44,0,260,40,8,0,0,46,0,0,0,46,0,0,51,27,6,0,0,33,0,0,0,35,8,0,42,6,0,3,0,15,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,68,18,6,0,92,3,0,3,92,10,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,68,18,6,0,93,3,0,3,95,7,0,105,12,8,3,3,28,3,0,3,28,7,0,42,0,0,0,0,0,0,0,0,0,0,0,0,85,20,9,8
125021712,8,0,0,3,3,0,3,0,6,6,0,6,7,0,0,14,147,46,30,0,221,5,0,5,223,33,0,252,29,11,9,0,45,0,0,0,45,15,0,61,0,0,0,0,0,0,0,0,0,0,0,0,172,57,35,0,262,5,0,5,268,47,4,317,58,7,0,0,62,0,0,0,67,0,0,71,33,13,5,0,56,0,0,0,56,16,0,65,9,3,9,0,17,0,0,0,17,3,0,22,0,0,0,0,0,0,0,0,0,0,0,4,96,24,14,5,134,0,0,0,133,24,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,3,0,0,0,3,0,0,4,98,24,13,5,136,0,0,0,133,21,0,158,20,9,3,0,30,0,0,0,30,20,0,53,0,0,0,0,0,0,0,0,0,0,0,0,118,32,16,5
125031479,8,4,0,6,4,0,0,0,5,4,0,4,9,4,0,11,75,19,38,4,138,9,0,8,144,28,0,170,37,11,20,0,69,4,0,3,77,93,0,172,0,0,0,0,0,0,0,0,0,0,0,0,114,33,52,5,207,10,0,15,222,121,6,344,20,7,0,0,32,0,0,0,32,11,0,40,17,4,0,0,23,0,0,0,23,8,0,32,4,0,6,0,5,0,0,0,13,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,40,11,8,0,61,0,0,3,59,19,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,3,4,0,3,43,11,8,0,61,4,4,5,66,21,0,86,15,6,5,0,29,0,0,0,31,55,0,85,0,0,0,0,0,0,0,0,0,0,0,0,56,24,10,0
125031480,7,0,0,4,0,4,0,0,4,0,0,0,5,0,0,7,51,19,7,0,77,0,0,9,79,18,0,101,29,8,18,4,63,0,0,0,65,68,0,133,0,3,0,0,3,0,0,0,3,0,0,0,78,32,27,7,144,0,5,8,147,85,0,241,14,0,3,0,12,0,0,0,12,3,0,21,11,3,3,0,15,0,0,0,17,0,0,20,4,0,4,0,7,0,0,0,7,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,24,4,5,0,36,0,0,0,36,4,0,50,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,4,5,0,40,0,0,0,40,12,0,51,17,17,13,0,52,0,0,0,58,42,0,98,0,0,0,0,0,0,0,0,0,0,0,0,45,17,26,0
125031481,4,3,0,9,0,0,0,0,8,3,0,3,8,3,0,11,42,20,14,0,84,13,0,11,93,24,0,113,37,7,10,0,61,6,4,8,72,83,0,154,0,0,0,0,0,0,0,0,0,0,0,0,88,27,29,5,145,17,8,23,167,107,0,272,15,6,6,0,24,0,0,0,27,8,0,32,7,6,0,0,19,3,0,3,19,4,0,24,6,5,5,0,11,0,0,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,33,11,7,0,58,3,0,4,58,15,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,16,7,0,57,3,0,4,60,20,0,82,16,4,9,0,33,0,0,0,40,43,0,79,0,0,0,0,0,0,0,0,0,0,0,0,49,21,18,3
125031483,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,3,52,17,20,4,92,7,0,8,98,20,0,119,44,16,18,9,84,8,0,15,96,116,0,213,0,0,0,4,4,0,0,0,4,0,0,6,89,32,37,8,176,14,3,19,199,138,0,335,8,3,0,0,18,0,0,0,18,0,0,14,6,3,4,4,17,0,0,0,17,4,0,21,0,0,4,0,7,0,0,0,8,0,0,10,0,0,0,0,4,0,0,0,6,0,0,6,18,14,8,0,43,0,0,4,41,8,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,18,14,6,0,43,0,0,3,48,8,0,53,19,6,7,3,37,4,0,4,38,58,0,94,0,0,0,0,0,0,0,0,0,0,0,0,34,21,19,7
125031484,5,0,0,5,0,0,0,0,0,5,5,3,5,0,0,3,72,12,29,0,113,8,5,11,126,29,0,156,34,16,10,4,69,3,0,3,70,96,0,167,0,0,0,0,0,0,0,0,0,0,0,0,101,29,45,6,187,9,5,14,199,123,0,326,12,3,7,0,20,4,4,3,22,5,0,36,15,5,0,0,22,0,0,0,20,7,0,23,5,0,3,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,32,13,11,0,50,0,4,5,60,9,0,67,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,4,0,0,0,7,0,0,7,4,0,0,0,4,0,0,0,7,4,0,3,32,13,11,0,55,0,0,9,61,15,0,72,24,9,9,0,45,3,0,3,51,60,0,112,0,0,0,0,0,0,0,0,0,0,0,0,51,25,24,0
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,16,25,0,170,3,0,3,170,15,0,189,17,4,6,0,21,3,3,10,30,33,0,59,0,0,0,0,0,0,0,0,0,0,0,0,149,20,26,0,197,5,3,10,205,47,0,248,35,0,0,0,41,0,0,3,38,4,0,47,16,3,4,0,24,0,0,3,27,5,0,31,7,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,58,13,3,0,72,6,3,4,79,12,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13,3,0,72,6,3,4,79,12,0,90,16,0,4,0,17,3,0,4,28,25,0,47,0,0,0,0,0,0,0,0,0,0,0,0,69,12,11,0
