SA2_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
118011649,0,0,0,9,4,362,6,9,0,0,0,4,0,0,11,397,102,4,0,0,0,0,0,0,0,4,111,43,0,0,0,0,0,0,0,0,3,49,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,3,54,0,0,0,0,0,0,0,0,0,16,16,157,4,0,0,0,0,0,0,0,20,179,2095,354,409,99,117,105,121,44,19,57,3420,827,171,203,61,61,84,75,50,14,30,1577,55,15,16,6,9,7,11,11,0,0,128,0,0,0,0,0,0,0,0,0,0,7,882,186,226,67,63,87,86,60,14,32,1708,5,0,0,0,0,0,0,0,0,20,25,2980,540,633,167,178,188,209,104,33,110,5149
118011650,0,0,0,0,0,358,21,0,0,0,0,4,0,0,11,399,121,6,0,0,0,0,0,0,0,0,122,34,0,0,0,0,0,0,0,0,0,29,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,5,10,152,6,0,0,0,0,0,0,0,6,165,1432,228,291,78,72,70,96,50,13,49,2376,497,117,160,42,58,66,42,36,13,22,1052,26,4,8,5,0,0,9,11,3,4,73,0,0,0,0,0,0,0,0,0,0,0,528,119,172,44,59,65,52,41,17,27,1123,3,0,0,0,0,0,0,0,0,16,16,1963,353,470,118,133,137,141,95,30,89,3521
118021564,0,0,0,8,8,233,14,0,0,0,0,0,3,0,19,274,18,0,0,0,0,0,0,0,0,0,25,61,0,0,0,0,0,0,0,0,7,72,37,0,3,0,0,0,0,0,0,11,52,0,0,0,0,0,0,0,0,0,0,0,98,0,3,0,0,0,0,0,0,25,127,0,0,0,0,0,0,0,0,0,9,9,117,0,4,0,0,0,0,0,0,32,155,859,208,235,71,64,83,103,53,19,30,1730,1018,383,458,176,242,290,369,191,31,43,3199,169,36,38,14,11,8,42,9,0,22,360,0,0,0,0,0,0,0,0,0,0,3,1189,412,493,191,258,305,414,201,31,65,3564,0,0,0,0,0,4,0,0,0,15,22,2041,625,735,258,324,393,518,255,53,109,5313
118021565,0,0,0,0,3,406,8,4,3,0,0,0,6,0,5,430,24,0,0,0,0,0,0,0,0,0,27,89,0,0,0,0,0,0,0,0,6,91,101,0,0,0,0,0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,0,3,191,0,0,0,0,0,0,0,0,4,202,0,0,0,0,0,0,0,0,0,0,0,211,0,5,0,0,0,0,0,0,6,230,964,243,230,59,74,92,115,49,19,38,1885,1485,394,492,197,256,400,551,200,28,45,4049,393,49,49,18,27,35,90,33,8,21,735,3,0,0,0,0,0,0,0,0,0,4,1883,446,541,214,283,432,639,237,39,76,4794,5,0,0,0,0,0,0,0,0,7,14,2849,690,771,278,358,530,748,289,59,122,6691
118021566,0,0,0,33,33,328,10,4,0,0,0,0,0,0,38,381,46,0,0,0,0,0,0,0,0,0,52,89,0,0,0,0,0,0,0,0,0,90,43,4,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,130,4,3,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,52,52,178,5,3,0,0,0,0,0,0,57,242,885,174,173,43,36,56,49,33,14,19,1481,1062,219,250,82,91,81,85,35,6,19,1926,200,20,15,9,5,5,21,9,0,7,288,6,0,0,0,0,0,0,0,0,5,3,1267,239,270,90,93,85,108,37,6,26,2220,0,0,0,0,0,0,0,0,0,107,109,2150,417,441,131,127,139,159,71,19,152,3808
118021567,0,0,0,3,3,324,6,3,4,0,0,0,0,0,15,352,32,0,0,0,0,0,0,0,0,0,32,40,0,0,0,0,0,0,0,0,0,42,52,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,93,0,5,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,6,7,128,0,5,0,0,0,0,0,0,6,132,970,248,274,50,70,65,59,7,4,41,1797,1078,268,259,111,99,121,118,51,9,24,2136,248,31,18,3,6,5,12,9,3,15,354,5,0,0,0,0,0,0,0,0,0,6,1330,300,275,110,105,125,129,63,10,40,2496,5,0,0,0,0,0,0,0,0,9,15,2305,549,556,166,177,196,187,71,16,90,4308
118021568,0,0,0,0,0,338,10,8,0,0,0,4,5,0,11,374,9,0,0,0,0,0,0,0,0,0,11,58,4,0,0,0,0,0,0,0,0,62,61,3,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,117,8,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,127,8,0,0,0,0,0,0,0,0,135,799,252,223,40,57,56,75,30,5,21,1564,1322,329,341,153,153,179,186,55,15,35,2769,281,52,31,6,16,22,42,12,14,12,492,0,0,0,0,0,0,0,0,0,3,4,1606,380,373,165,167,200,227,73,25,51,3261,0,0,0,0,0,0,0,0,0,7,7,2406,633,593,204,224,261,301,103,32,76,4830
118021569,0,0,0,35,35,335,9,9,0,0,0,3,0,0,42,401,62,0,0,0,0,0,0,0,0,4,64,45,0,0,0,0,0,0,0,0,0,44,25,0,0,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,8,77,0,0,0,0,0,0,0,0,0,139,139,132,0,0,0,0,0,0,0,0,149,285,1743,496,615,165,167,177,183,88,20,55,3713,932,277,388,107,95,104,130,76,14,17,2130,101,8,22,0,0,6,12,4,0,14,175,0,0,0,0,0,0,0,0,0,0,0,1032,286,410,102,100,110,138,84,12,27,2308,0,0,0,0,0,0,0,0,0,181,186,2776,778,1024,270,267,285,325,171,35,264,6205
118021570,0,0,0,0,3,263,0,4,0,0,0,3,0,0,7,287,40,0,0,0,0,0,0,0,0,0,44,39,0,0,0,0,0,0,0,0,0,39,28,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,7,7,110,6,0,0,0,0,0,0,0,6,122,1248,371,484,147,162,251,295,123,32,39,3157,803,249,303,100,138,173,185,88,20,23,2085,99,9,19,4,3,5,7,5,3,0,168,3,0,0,0,0,0,0,0,0,0,3,902,262,321,105,142,184,200,94,22,30,2255,0,0,0,0,0,0,0,0,0,11,17,2157,633,811,254,307,428,495,220,53,77,5429
118021651,0,0,0,0,0,238,0,3,0,0,0,4,0,0,10,259,35,0,0,0,0,0,0,0,0,0,39,30,0,0,0,0,0,0,0,0,0,34,12,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,3,82,4,0,0,0,0,0,0,0,5,83,1950,555,913,207,273,332,409,200,57,75,4966,755,242,323,103,116,134,208,65,15,27,1988,62,6,9,0,0,4,10,3,0,0,102,0,0,0,0,0,0,0,0,0,0,0,812,248,337,108,116,136,223,70,23,25,2091,0,0,0,0,0,5,0,0,0,8,13,2763,802,1250,316,385,471,630,272,70,105,7071
118021652,0,0,0,24,25,265,15,12,0,0,0,0,0,0,39,325,38,0,0,0,0,0,0,0,0,0,41,30,0,0,0,0,0,0,0,0,5,30,22,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0,0,0,0,0,7,60,7,0,0,0,0,0,0,0,0,17,20,94,0,0,0,0,0,0,0,0,26,126,991,183,200,42,34,19,30,13,4,42,1544,790,154,153,54,50,42,40,23,3,24,1325,104,17,16,0,5,5,7,4,4,6,170,7,0,0,0,0,0,0,0,0,0,11,899,179,164,57,53,44,44,22,9,32,1506,3,0,0,0,0,0,0,0,0,233,239,1895,362,364,97,84,69,77,37,12,302,3288
118021653,0,0,0,0,4,418,13,3,0,0,0,0,0,0,6,455,37,0,0,0,0,0,0,0,0,0,37,49,3,0,0,0,0,0,0,0,0,49,41,3,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,90,3,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,126,3,0,0,0,0,0,0,0,0,133,1287,212,176,21,31,29,37,15,3,38,1849,1472,255,189,49,35,54,47,32,0,28,2158,294,32,19,6,10,7,4,9,0,8,386,3,0,0,0,0,0,0,0,0,0,8,1769,288,212,53,43,57,55,36,3,32,2550,11,0,0,0,0,0,0,0,0,4,17,3062,502,392,78,71,90,88,50,5,79,4419
118021654,0,0,0,0,5,165,3,0,0,0,0,0,0,0,8,181,21,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,3,67,625,103,102,16,9,20,32,11,7,23,950,448,72,51,26,19,17,43,0,3,9,699,110,16,7,3,5,6,0,0,0,6,150,5,0,0,0,0,0,0,0,0,0,5,569,90,57,28,20,19,46,3,7,11,851,0,0,0,0,0,0,0,0,0,7,15,1194,191,160,44,31,43,79,20,16,42,1817
119011354,0,0,0,25,27,641,11,4,3,0,0,0,4,0,37,707,52,0,0,0,0,0,0,0,0,3,55,92,3,0,0,0,0,0,0,0,3,93,104,0,4,0,0,0,0,0,0,10,114,4,0,0,0,0,0,0,0,0,0,4,201,4,4,0,0,0,0,0,0,9,214,0,0,0,0,0,0,0,0,0,28,28,250,4,4,0,0,0,0,0,0,43,298,838,79,80,12,6,15,8,4,0,32,1078,3332,603,494,109,95,86,77,22,11,109,4940,1242,214,186,47,31,47,55,27,10,63,1919,15,3,0,0,0,0,0,0,0,0,20,4590,816,687,160,127,134,133,46,17,170,6878,8,0,0,0,0,0,0,0,0,71,82,5433,900,769,174,130,152,145,51,17,278,8040
119011355,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12,9,5,0,7,5,0,0,0,87,279,70,73,11,21,14,13,0,4,7,485,73,20,15,7,8,4,8,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,352,94,91,15,27,16,21,0,7,7,629,0,0,0,0,0,0,0,0,0,3,6,405,105,97,17,27,20,26,5,7,13,717
119011356,0,0,0,4,4,404,8,5,0,0,0,0,0,0,15,433,9,0,0,0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0,0,62,66,0,0,0,0,0,0,0,0,5,74,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,5,136,0,0,0,0,0,0,0,0,0,3,3,142,0,0,0,0,0,0,0,0,11,154,405,41,34,5,5,17,10,4,0,17,530,2138,433,339,81,62,58,43,13,3,68,3239,820,132,148,38,40,29,33,20,9,37,1311,6,0,0,0,0,0,0,0,0,0,16,2970,567,489,115,104,88,79,30,21,105,4556,0,0,0,0,0,0,0,0,0,18,17,3367,607,527,119,107,97,89,36,21,143,5112
119011358,0,0,0,3,3,374,22,12,0,5,0,3,4,0,10,422,65,0,0,0,0,0,0,0,0,6,78,64,0,0,0,0,0,0,0,0,3,74,55,3,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,118,3,0,0,0,0,4,0,0,3,125,0,0,0,0,0,0,0,0,0,0,0,183,4,0,0,0,0,4,0,0,17,207,994,180,106,15,18,15,18,8,4,35,1396,2194,612,370,93,93,77,57,27,4,53,3578,688,158,138,40,28,23,30,19,10,21,1160,4,0,0,0,0,0,0,0,0,0,7,2885,774,515,134,124,95,85,50,9,77,4750,0,0,0,0,0,0,0,0,0,12,11,3883,951,623,148,139,111,102,63,16,125,6154
119011360,0,0,0,5,5,384,14,13,3,3,0,3,3,0,21,451,41,0,0,0,0,0,0,0,0,7,44,46,0,0,0,0,0,0,0,0,0,53,74,11,0,0,0,0,0,0,0,5,94,0,0,0,0,0,0,0,0,0,0,0,122,11,0,0,0,0,0,0,0,10,147,0,0,0,0,0,0,0,0,0,3,3,162,11,0,0,0,0,0,0,0,18,196,876,132,125,12,19,32,14,5,6,39,1264,2374,702,471,105,115,92,138,33,6,70,4101,753,180,156,42,49,37,56,17,10,32,1332,0,0,0,0,0,0,0,0,0,0,8,3134,888,624,142,166,132,195,49,13,103,5440,8,3,0,0,0,0,0,0,0,19,29,4016,1020,757,153,184,158,210,58,18,163,6737
119011361,0,0,0,4,10,554,18,18,6,0,5,3,0,0,44,640,30,0,0,0,0,0,0,0,0,0,30,66,0,0,0,0,0,0,0,0,26,87,120,3,0,0,0,0,0,0,0,11,137,3,0,0,0,0,0,0,0,0,0,3,191,3,0,0,0,0,0,0,0,36,225,0,0,0,0,0,0,0,0,0,5,5,218,3,0,0,0,0,0,0,0,42,260,760,101,89,12,27,14,23,0,8,31,1066,3661,819,662,203,150,177,138,50,8,178,6052,1665,336,309,72,84,94,72,31,16,105,2777,13,5,0,0,0,0,0,0,0,7,27,5340,1165,972,274,232,269,210,76,25,288,8857,7,0,0,0,0,0,0,0,0,29,34,6104,1266,1063,290,260,283,230,78,35,347,9959
119011571,0,0,0,0,0,396,15,14,0,4,0,6,0,0,10,453,8,0,0,0,0,0,0,0,0,0,11,47,0,0,0,0,0,0,0,0,0,47,101,3,0,0,0,0,0,0,0,6,106,0,0,0,0,0,0,0,0,0,0,0,144,3,0,0,0,0,0,0,0,3,157,0,0,0,0,0,0,0,0,0,3,3,157,3,0,0,0,0,0,0,0,5,170,476,75,76,25,29,21,22,8,3,30,766,2681,1002,1098,335,334,271,262,112,25,113,6220,1298,304,334,121,96,113,100,62,34,68,2529,5,3,4,0,0,0,0,3,0,0,18,3979,1309,1434,459,425,381,371,170,63,179,8770,5,0,0,0,0,0,0,0,0,40,50,4466,1387,1512,481,459,405,385,177,64,252,9588
119011572,0,0,0,29,29,519,14,16,0,0,6,3,0,0,34,604,17,0,0,0,0,0,0,0,0,3,19,58,0,0,0,0,0,0,0,0,0,59,152,5,0,0,0,0,0,0,0,4,159,0,0,0,0,0,0,0,0,0,0,3,207,3,0,0,0,0,0,0,0,7,222,0,0,0,0,0,0,0,0,0,60,62,227,3,0,0,0,0,0,0,0,63,294,411,89,82,13,41,13,16,12,0,23,707,2863,924,1071,277,324,303,279,101,19,145,6315,1735,355,443,103,104,143,139,66,23,102,3221,6,0,0,0,0,0,0,0,0,0,24,4608,1279,1517,385,431,446,418,169,50,250,9558,9,3,0,0,0,0,0,0,0,112,128,5018,1373,1604,396,479,466,437,181,49,391,10389
119011655,0,0,0,10,11,455,7,0,0,0,0,0,0,0,45,512,24,0,0,0,0,0,0,0,0,10,28,78,0,0,0,0,0,0,0,0,11,90,91,0,0,5,0,0,0,0,0,8,105,0,0,0,0,0,0,0,0,0,0,0,165,0,0,5,0,0,0,0,0,23,193,0,0,0,0,0,0,0,0,0,5,5,189,0,0,5,0,0,0,0,0,35,224,489,59,40,9,8,15,10,3,0,41,676,2568,507,362,86,88,98,68,23,6,103,3897,885,127,104,35,27,17,14,7,0,73,1294,3,0,0,0,0,0,0,0,0,4,10,3461,634,465,118,115,116,85,28,6,174,5205,5,0,0,0,0,0,0,0,0,22,29,3955,691,504,132,124,126,91,36,8,238,5908
119011656,0,0,0,3,4,396,3,3,0,0,3,0,0,0,18,429,10,0,0,0,0,0,0,0,0,0,7,50,0,0,0,0,0,0,0,0,4,56,94,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,5,145,0,0,0,0,0,0,0,0,0,3,3,148,0,0,0,0,0,0,0,0,5,156,345,43,22,4,10,3,6,4,0,15,449,2368,509,306,79,74,102,55,26,6,72,3598,887,129,118,33,29,22,22,17,9,47,1298,6,0,3,0,0,0,0,0,0,4,10,3257,638,429,108,105,122,74,44,13,113,4910,4,0,0,0,0,0,0,0,0,24,29,3604,684,445,112,111,124,81,49,13,160,5392
119011657,0,0,0,0,0,181,8,0,0,0,0,0,3,0,4,201,8,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,16,29,4,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,56,4,0,0,0,0,0,0,0,0,58,615,59,69,9,15,9,5,10,9,20,815,1057,273,219,39,51,54,38,26,0,21,1775,284,77,57,4,8,11,22,7,0,7,480,5,0,0,0,0,0,0,0,0,0,3,1344,349,277,40,57,65,67,33,7,33,2261,0,0,0,0,0,0,0,0,0,6,11,1957,414,349,49,71,76,67,40,13,55,3081
119011658,0,0,0,0,0,243,6,0,0,0,0,0,5,0,12,265,17,0,0,0,0,0,0,0,0,3,21,34,0,0,0,0,0,0,0,0,0,41,28,0,0,0,0,0,0,0,0,7,37,0,0,0,0,0,0,0,0,0,0,0,68,3,0,0,0,0,0,0,0,3,76,0,0,0,0,0,0,0,0,0,3,3,87,3,0,0,0,0,0,0,0,9,100,881,124,124,35,20,19,16,8,3,33,1259,1492,405,302,56,52,40,42,22,0,30,2445,338,55,67,25,18,8,13,6,3,18,553,7,0,0,0,0,0,0,0,0,0,7,1841,457,371,79,67,50,55,27,3,52,3005,0,0,0,0,0,0,0,0,0,10,10,2721,585,492,113,86,66,68,34,9,89,4272
119021362,0,0,0,37,37,874,13,9,0,0,0,3,0,0,59,963,20,0,0,0,0,0,0,0,0,3,25,98,0,0,0,0,0,0,0,0,0,104,190,0,0,0,0,0,4,0,0,6,205,0,0,0,0,0,0,0,0,0,0,0,290,3,0,0,0,0,4,0,0,6,309,0,0,0,0,0,0,0,0,0,51,51,312,3,0,0,0,0,4,0,0,61,375,858,135,106,17,33,22,28,26,9,36,1270,3197,694,636,169,154,182,185,57,11,91,5371,1604,220,199,37,95,54,60,18,7,60,2352,12,0,0,0,0,0,3,0,0,7,31,4816,911,838,208,249,242,250,82,17,151,7754,9,0,0,0,0,0,0,0,0,118,133,5685,1050,947,223,282,260,274,101,22,313,9158
119021366,0,0,0,3,3,641,6,11,3,0,0,8,0,0,14,687,7,0,0,0,0,0,0,0,0,0,7,63,0,0,0,0,0,0,0,0,0,64,141,5,0,0,0,0,0,0,0,9,156,4,0,0,0,0,0,0,0,0,0,4,208,5,0,0,0,0,0,0,0,5,221,0,0,0,0,0,0,0,0,0,9,9,217,5,0,0,0,0,0,0,0,11,240,542,97,110,22,29,28,16,4,4,34,882,3549,900,867,236,241,244,306,79,22,131,6584,1735,288,294,57,62,51,101,35,14,63,2702,20,0,0,0,0,0,0,4,0,0,22,5301,1192,1157,292,306,299,415,123,30,197,9301,0,0,0,0,0,0,0,0,0,28,37,5846,1290,1265,311,332,323,427,126,35,260,10226
119021367,0,0,0,0,0,477,14,3,0,0,0,0,0,0,20,524,14,0,0,0,0,0,0,0,0,0,14,49,0,0,0,0,0,0,0,0,3,56,99,0,4,0,0,0,0,0,0,5,107,0,0,0,0,0,0,0,0,0,0,0,151,0,4,0,0,0,0,0,0,7,161,0,0,0,0,0,0,0,0,0,0,0,167,0,4,0,0,0,0,0,0,6,178,602,96,49,14,12,17,7,0,3,17,823,2378,439,397,68,94,106,102,23,5,68,3673,814,133,106,20,29,22,31,12,3,37,1200,6,0,0,0,0,0,7,0,0,0,13,3197,569,498,87,123,124,132,40,6,110,4886,0,0,0,0,0,0,0,0,0,24,25,3800,664,551,99,133,140,141,39,13,150,5737
119021573,0,0,0,47,48,374,13,3,5,0,0,4,0,0,60,457,7,0,0,0,0,0,0,0,0,4,15,41,0,0,0,0,0,0,0,0,0,41,94,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,89,89,147,0,0,0,0,0,0,0,0,96,244,389,104,122,33,49,37,42,24,8,27,822,2242,1322,1476,329,434,543,504,149,54,122,7182,910,199,444,63,66,79,108,36,35,59,2007,5,0,8,0,0,5,5,3,6,4,44,3164,1524,1929,393,502,624,623,188,95,191,9232,0,0,0,4,3,3,0,0,3,175,185,3553,1632,2045,430,554,662,667,210,103,391,10241
119021574,0,0,0,4,4,238,0,0,0,0,0,3,0,0,3,254,7,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,18,43,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0,0,7,71,250,65,59,17,14,14,42,3,0,21,481,1469,706,777,187,221,320,319,86,21,69,4177,623,121,179,34,35,43,72,15,16,34,1166,5,0,4,0,0,0,5,0,0,3,23,2094,831,961,223,257,364,393,108,37,107,5364,5,0,3,0,0,3,0,0,0,11,25,2350,892,1022,233,269,376,430,110,38,143,5872
119021659,0,0,0,8,8,320,33,26,0,0,0,8,0,0,40,438,13,0,0,0,0,0,0,0,0,6,18,35,0,0,0,0,0,0,0,0,4,44,136,16,0,0,0,0,0,0,0,19,174,0,0,0,0,0,0,0,0,0,5,5,173,15,0,0,0,0,0,0,0,32,217,0,0,0,0,0,0,0,0,0,7,7,182,15,0,0,0,0,0,0,0,34,237,353,71,69,12,14,25,19,14,0,21,598,1661,690,494,185,273,359,333,74,10,82,4160,1280,380,396,116,329,193,181,32,0,175,3083,9,7,11,0,9,8,6,0,0,14,55,2949,1072,901,298,609,560,521,106,15,268,7294,0,0,0,0,0,0,0,0,0,72,77,3306,1145,974,311,618,587,542,117,15,360,7969
119021660,0,0,0,17,17,224,20,11,0,0,0,4,0,0,20,282,8,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0,0,27,91,5,4,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,122,5,4,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,7,7,126,5,4,0,0,0,0,0,0,11,145,255,49,75,11,11,16,13,6,0,12,445,1130,563,455,192,258,354,313,58,7,66,3391,794,281,313,78,221,135,123,35,6,66,2050,5,0,7,0,7,3,7,0,0,3,27,1925,845,773,268,484,488,449,91,18,132,5473,0,0,0,0,0,0,0,0,0,76,76,2182,894,849,277,494,507,462,93,18,217,5996
