SA2_CODE_2021,D_5_9_FPET_MPTLF,D_5_9_FPET_MPNLF,D_5_9_FPET_MPLFSNS,D_5_9_FPET_T,D_5_9_FPULFTW_MPEFT,D_5_9_FPULFTW_MPEPT,D_5_9_FPULFTW_MP_EAW,D_5_9_FPULFTW_MP_E_HNS,D_5_9_FPULFTW_MPET,D_5_9_FPULFTW_MPULFTW,D_5_9_FPULFTW_MPULPTW,D_5_9_FPULFTW_MPUT,D_5_9_FPULFTW_MPTLF,D_5_9_FPULFTW_MPNLF,D_5_9_FPULFTW_MPLFSNS,D_5_9_FPULFTW_T,D_5_9_FPULPTW_MPEFT,D_5_9_FPULPTW_MPEPT,D_5_9_FPULPTW_MPEAW,D_5_9_FPULPTW_MP_E_HNS,D_5_9_FPULPTW_MPET,D_5_9_FPULPTW_MPULFTW,D_5_9_FPULPTW_MPULPTW,D_5_9_FPULPTW_MPUT,D_5_9_FPULPTW_MPTLF,D_5_9_FPULPTW_MPNLF,D_5_9_FPULPTW_MPLFSNS,D_5_9_FPULPTW_T,D_5_9_FPUT_MPEFT,D_5_9_FPUT_MPEPT,D_5_9_FPUT_MPEAW,D_5_9_FPUT_MPEHNS,D_5_9_FPUT_MPET,D_5_9_FPUT_MPULFTW,D_5_9_FPUT_MPULPTW,D_5_9_FPUT_MPUT,D_5_9_FPUT_MPTLF,D_5_9_FPUT_MPNLF,D_5_9_FPUT_MPLFSNS,D_5_9_FPUT_T,D_5_9_FPTLF_MPEFT,D_5_9_FPTLF_MPEPT,D_5_9_FPTLF_MPEAW,D_5_9_FPTLF_MPEHNS,D_5_9_FPTLF_MPET,D_5_9_FPTLF_MPULFTW,D_5_9_FPTLF_MPULPTW,D_5_9_FPTLF_MPUT,D_5_9_FPTLF_MPTLF,D_5_9_FPTLF_MPNLF,D_5_9_FPTLF_MPLFSNS,D_5_9_FPTLF_T,D_5_9_FPNLF_MPEFT,D_5_9_FPNLF_MPEPT,D_5_9_FPNLF_MPEAW,D_5_9_FPNLF_MPEHNS,D_5_9_FPNLF_MPET,D_5_9_FPNLF_MPULFTW,D_5_9_FPNLF_MPULPTW,D_5_9_FPNLF_MPUT,D_5_9_FPNLF_MPTLF,D_5_9_FPNLF_MPNLF,D_5_9_FPNLF_MPLFSNS,D_5_9_FPNLF_T,D_5_9_FPLFSNS_MPEFT,D_5_9_FPLFSNS_MPEPT,D_5_9_FPLFSNS_MPEAW,D_5_9_FPLFSNS_MPEHNS,D_5_9_FPLFSNS_MPET,D_5_9_FPLFSNS_MPULFTW,D_5_9_FPLFSNS_MPULPTW,D_5_9_FPLFSNS_MPUT,D_5_9_FPLFSNS_MPTLF,D_5_9_FPLFSNS_MPNLF,D_5_9_FPLFSNS_MPLFSNS,D_5_9_FPLFSNS_T,D_5_9_FPT_MPEFT,D_5_9_FPT_MPEPT,D_5_9_FPT_MPEAW,D_5_9_FPT_MPEHNS,D_5_9_FPT_MPET,D_5_9_FPT_MPULFTW,D_5_9_FPT_MPULPTW,D_5_9_FPT_MPUT,D_5_9_FPT_MPTLF,D_5_9_FPT_MPNLF,D_5_9_FPT_MPLFSNS,D_5_9_FPT_T,D_10_12_FPEFT_MPEFT,D_10_12_FPEFT_MPEPT,D_10_12_FPEFT_MPEAW,D_10_12_FPEFT_MPEHNS,D_10_12_FPEFT_MPET,D_10_12_FPEFT_MPULFTW,D_10_12_FPEFT_MPULPTW,D_10_12_FPEFT_MPUT,D_10_12_FPEFT_MPTLF,D_10_12_FPEFT_MPNLF,D_10_12_FPEFT_MPLFSNS,D_10_12_FPEFT_T,D_10_12_FPEPT_MPEFT,D_10_12_FPEPT_MPEPT,D_10_12_FPEPT_MPEAW,D_10_12_FPEPT_MPEHNS,D_10_12_FPEPT_MPET,D_10_12_FPEPT_MPULFTW,D_10_12_FPEPT_MPULPTW,D_10_12_FPEPT_MPUT,D_10_12_FPEPT_MPTLF,D_10_12_FPEPT_MPNLF,D_10_12_FPEPT_MPLFSNS,D_10_12_FPEPT_T,D_10_12_FPEAW_MPEFT,D_10_12_FPEAW_MPEPT,D_10_12_FPEAW_MPEAW,D_10_12_FPEAW_MPEHNS,D_10_12_FPEAW_MPET,D_10_12_FPEAW_MPULFTW,D_10_12_FPEAW_MPULPTW,D_10_12_FPEAW_MPUT,D_10_12_FPEAW_MPTLF,D_10_12_FPEAW_MPNLF,D_10_12_FPEAW_MPLFSNS,D_10_12_FPEAW_T,D_10_12_FPHNS_MPEFT,D_10_12_FPHNS_MPEPT,D_10_12_FPHNS_MPEAW,D_10_12_FPHNS_MPEHNS,D_10_12_FPHNS_MPET,D_10_12_FPHNS_MPULFTW,D_10_12_FPHNS_MPULPTW,D_10_12_FPHNS_MPUT,D_10_12_FPHNS_MPTLF,D_10_12_FPHNS_MPNLF,D_10_12_FPHNS_MPLFSNS,D_10_12_FPHNS_T,D_10_12_FPET_MPEFT,D_10_12_FPET_MPEPT,D_10_12_FPET_MPEAW,D_10_12_FPET_MPEHNS,D_10_12_FPET_MPET,D_10_12_FPET_MPULFTW,D_10_12_FPET_MPULPTW,D_10_12_FPET_MPUT,D_10_12_FPET_MPTLF,D_10_12_FPET_MPNLF,D_10_12_FPET_MPLFSNS,D_10_12_FPET_T,D_10_12_FPULFTW_MPEFT,D_10_12_FPULFTW_MPEPT,D_10_12_FPULFTW_MPEAW,D_10_12_FPULFTW_MPEHNS,D_10_12_FPULFTW_MPET,D_10_12_FPULFTW_MPULFTW,D_10_12_FPULFTW_MPULPTW,D_10_12_FPULFTW_MPUT,D_10_12_FPULFTW_MPTLF,D_10_12_FPULFTW_MPNLF,D_10_12_FPULFTW_MPLFSNS,D_10_12_FPULFTW_T,D_10_12_FPULPTW_MPEFT,D_10_12_FPULPTW_MPEPT,D_10_12_FPULPTW_MPEAW,D_10_12_FPULPTW_MPEHNS,D_10_12_FPULPTW_MPET,D_10_12_FPULPTW_MPULFTW,D_10_12_FPULPTW_MPULPTW,D_10_12_FPULPTW_MPUT,D_10_12_FPULPTW_MPTLF,D_10_12_FPULPTW_MPNLF,D_10_12_FPULPTW_MPLFSNS,D_10_12_FPULPTW_T,D_10_12_FPUT_MPEFT,D_10_12_FPUT_MPEPT,D_10_12_FPUT_MPEAW,D_10_12_FPUT_MPEHNS,D_10_12_FPUT_MPET,D_10_12_FPUT_MPULFTW,D_10_12_FPUT_MPULPTW,D_10_12_FPUT_MPUT,D_10_12_FPUT_MPTLF,D_10_12_FPUT_MPNLF,D_10_12_FPUT_MPLFSNS,D_10_12_FPUT_T,D_10_12_FPTLF_MPEFT,D_10_12_FPTLF_MPEPT,D_10_12_FPTLF_MPEAW,D_10_12_FPTLF_MPEHNS,D_10_12_FPTLF_MPET,D_10_12_FPTLF_MPULFTW,D_10_12_FPTLF_MPULPTW,D_10_12_FPTLF_MPUT,D_10_12_FPTLF_MPTLF,D_10_12_FPTLF_MPNLF,D_10_12_FPTLF_MPLFSNS,D_10_12_FPTLF_T,D_10_12_FPNLF_MPEFT,D_10_12_FPNLF_MPEPT,D_10_12_FPNLF_MPEAW,D_10_12_FPNLF_MPEHNS
108051168,333,20,0,351,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,8,0,0,8,4,0,0,0,8,0,0,0,6,0,0,6,286,48,4,0,337,4,0,4,344,20,0,366,49,20,0,0,63,0,3,3,71,7,0,78,0,0,0,6,6,0,0,0,6,0,3,10,330,67,3,11,412,4,3,8,414,29,8,446,87,14,0,0,104,0,0,0,107,3,0,114,107,35,3,3,145,4,0,4,147,7,0,157,3,0,0,0,8,0,0,0,5,0,0,5,10,0,0,9,11,0,0,0,11,0,0,11,206,52,7,7,266,5,0,4,273,13,0,285,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,7,0,0,0,5,0,0,5,206,52,7,7,273,5,0,10,279,13,0,296,23,8,0,0
108051169,447,25,0,474,9,0,0,0,9,3,0,3,14,0,0,19,6,0,0,0,6,5,0,5,13,6,0,14,19,0,0,0,17,10,0,10,30,0,0,30,375,71,7,5,457,17,0,21,478,24,0,503,69,29,10,6,113,13,0,13,125,61,0,185,0,0,0,0,0,0,0,0,0,0,6,11,447,99,20,12,570,30,0,31,602,92,6,696,99,19,3,0,121,0,0,0,120,7,0,132,112,17,5,0,130,4,0,4,135,9,0,150,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,213,40,10,0,259,5,0,5,269,17,0,288,5,0,0,0,5,0,0,0,8,0,0,8,9,0,0,0,8,3,0,3,10,0,0,10,10,0,0,0,15,0,0,0,17,0,0,20,227,40,10,4,277,7,0,7,286,21,0,304,35,18,0,0
108051170,222,28,0,250,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,5,0,0,0,5,0,0,5,6,0,0,0,6,0,0,0,6,0,0,11,176,35,7,8,225,0,0,0,225,33,0,255,38,15,12,0,71,0,0,0,66,29,0,96,0,0,0,0,0,0,0,0,0,0,3,4,215,52,19,10,294,0,0,0,295,55,3,359,58,11,7,0,80,5,0,5,79,12,0,92,61,16,0,5,81,0,0,0,86,14,0,97,0,0,0,0,4,0,0,0,4,5,0,9,0,3,0,0,0,0,0,0,0,0,0,0,121,27,12,5,164,5,0,5,172,27,0,202,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,124,27,12,5,171,5,0,5,177,25,0,201,31,5,6,5
108051171,121,8,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,22,3,0,121,0,0,0,117,8,0,134,21,7,0,0,29,3,0,4,31,13,0,49,0,0,0,0,0,0,0,0,0,0,0,0,116,21,7,0,153,3,7,5,156,22,5,182,27,15,5,0,41,0,0,0,41,3,0,40,26,7,0,0,36,0,0,0,36,0,0,38,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,58,18,5,0,80,0,0,0,80,3,0,82,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,0,4,0,0,0,6,0,0,6,58,18,5,0,85,0,0,0,83,3,0,91,19,4,0,0
109011172,877,23,0,900,4,0,0,0,4,0,0,0,6,0,0,6,5,0,0,0,6,0,0,0,6,0,0,6,9,0,0,0,12,0,0,0,11,0,0,11,780,75,11,4,872,13,0,13,891,23,0,910,99,17,6,0,120,5,0,5,122,9,0,126,0,0,0,0,0,0,0,0,0,0,5,5,876,94,14,4,991,18,0,18,1011,26,3,1038,193,19,0,0,212,3,0,3,211,4,0,222,210,21,0,0,237,4,0,4,239,6,0,246,4,3,0,0,8,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,409,38,7,0,461,3,0,3,464,17,0,480,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,11,0,0,11,11,0,0,0,11,0,0,0,10,0,0,10,415,38,7,0,464,8,0,8,471,17,0,488,31,3,0,0
109011173,282,15,6,299,0,0,0,0,4,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,9,4,0,9,250,28,4,3,286,4,0,4,285,19,6,311,51,10,3,0,65,0,3,3,67,16,0,84,0,0,0,0,0,0,0,0,0,0,0,0,300,38,6,10,350,4,3,7,358,37,5,398,72,11,5,0,80,3,0,3,84,0,0,85,56,5,0,0,61,0,0,0,62,6,0,68,0,0,0,0,4,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,127,11,6,0,147,5,0,6,146,9,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,18,6,0,144,5,0,6,149,9,0,163,20,4,0,0
109011174,292,3,0,299,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,7,0,0,9,3,0,0,0,6,0,0,0,10,0,0,11,266,28,0,4,297,0,0,0,302,3,0,307,51,4,0,3,63,3,0,3,71,3,0,72,0,0,0,0,0,0,0,0,0,0,0,0,315,33,0,9,362,6,0,6,368,10,0,376,67,6,0,0,76,0,0,3,78,0,0,80,62,9,0,0,73,0,0,0,73,0,0,71,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,136,17,0,0,153,0,0,3,158,3,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,136,19,0,0,152,0,0,3,157,6,0,158,13,4,0,0
109011175,486,21,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,37,14,5,489,0,0,0,487,21,0,511,84,14,5,0,101,0,0,0,101,11,0,112,0,0,0,0,0,0,0,0,0,0,0,0,511,56,14,3,589,0,0,0,592,34,0,627,122,7,0,0,133,3,0,3,128,10,0,140,174,17,6,0,189,0,0,0,195,6,0,202,0,0,0,3,4,0,0,0,4,0,0,5,3,0,0,0,3,0,0,0,3,0,0,3,292,26,8,3,328,3,0,3,332,15,0,347,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,297,26,8,3,330,3,0,3,335,15,0,352,48,9,3,5
109011176,379,15,5,394,0,0,0,0,0,0,0,0,0,3,0,6,5,0,0,0,6,0,0,0,6,0,0,6,9,0,0,0,9,0,0,0,11,6,0,16,309,51,5,8,371,5,5,13,384,23,5,405,75,21,6,0,102,0,0,0,102,16,0,121,0,0,0,3,3,0,0,0,3,0,3,6,383,72,7,12,478,4,4,12,488,39,7,532,82,6,0,0,95,0,4,4,92,8,0,100,105,16,0,0,125,0,0,0,125,9,0,129,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,5,193,28,0,6,223,0,4,4,225,14,0,238,3,0,0,0,3,0,0,0,3,7,0,6,7,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,9,0,0,0,9,3,0,12,200,28,0,6,228,0,4,4,232,16,0,249,33,14,0,3
109021177,67,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,0,0,65,4,0,4,67,0,0,66,11,8,0,0,18,0,0,0,20,0,0,24,0,0,0,4,4,0,0,0,4,0,0,4,63,19,0,4,88,6,0,6,86,0,0,90,19,0,0,0,20,0,0,0,20,0,0,20,16,0,0,0,16,0,0,0,16,0,0,16,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,44,0,0,0,44,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,43,0,0,0,43,0,0,45,5,3,0,0
109021178,238,8,0,240,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,5,0,0,0,5,0,0,5,210,20,6,0,242,3,0,3,239,8,0,243,15,7,0,0,23,0,4,5,29,12,0,38,0,0,0,0,0,0,0,0,0,0,0,0,230,24,6,0,264,0,4,7,268,15,0,285,41,0,6,0,50,0,0,0,50,0,0,50,51,6,5,0,59,0,0,0,59,4,0,71,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,3,3,0,0,0,3,0,0,3,96,6,10,4,116,0,0,0,116,10,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,97,8,10,4,123,0,0,0,123,10,0,126,6,3,0,0
109021179,129,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,6,126,0,0,0,128,0,0,135,18,0,0,0,15,0,0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,0,5,5,140,0,0,6,146,0,0,0,143,3,5,153,26,0,0,0,34,0,0,0,32,0,0,32,28,0,0,0,33,0,0,0,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,9,0,0,0,9,0,0,9,60,5,0,4,67,0,0,0,69,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,4,67,0,0,0,69,0,0,69,7,0,0,0
109031180,117,3,0,118,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,5,0,0,0,3,0,0,3,5,0,0,0,4,0,0,0,5,0,0,6,102,20,4,0,123,0,0,0,123,0,0,129,33,4,0,0,34,0,0,0,39,5,0,44,0,0,0,0,0,0,0,0,0,0,0,0,133,23,4,0,159,3,0,0,161,7,0,170,40,6,0,0,45,0,0,0,45,0,0,49,40,3,0,0,40,0,0,0,40,6,0,45,4,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,83,7,0,0,93,0,0,0,93,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,87,15,0,0,97,0,0,0,97,0,0,102,16,0,0,0
109031181,243,17,0,259,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,217,24,6,4,246,0,0,0,246,17,0,263,41,0,3,0,44,0,0,0,48,8,0,53,0,0,0,0,0,0,0,0,0,0,3,6,257,22,6,0,298,0,0,0,294,22,3,320,55,5,0,0,59,0,0,0,59,4,0,64,78,14,4,0,94,0,0,0,98,0,0,98,3,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,137,15,11,0,163,0,0,0,163,5,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,4,140,19,11,0,168,0,0,0,167,5,0,171,20,0,0,0
109031182,171,12,0,184,0,0,0,0,0,3,0,3,3,0,0,3,4,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,3,3,0,3,8,0,0,8,159,16,6,3,178,3,0,3,181,12,0,193,22,7,6,0,33,0,0,0,33,10,0,46,0,0,0,0,0,0,0,0,0,0,0,0,177,22,5,3,214,6,0,6,217,24,0,234,59,9,0,0,59,0,0,0,59,0,0,61,53,0,0,0,58,0,0,0,58,4,0,64,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,111,11,0,0,119,0,0,0,119,3,0,123,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,4,0,0,4,109,11,0,0,120,0,0,0,122,3,0,126,11,3,0,0
109031183,247,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,226,13,0,3,250,4,0,4,250,0,0,251,33,5,0,0,38,6,0,6,45,6,0,57,0,0,0,0,0,0,0,0,0,0,0,0,258,19,3,11,285,10,0,10,296,9,0,306,53,0,0,0,54,0,0,0,54,0,0,54,86,7,0,0,92,0,0,0,92,3,0,92,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,3,0,0,3,141,5,0,3,152,0,0,0,153,4,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,141,5,0,3,148,5,0,5,148,3,0,160,15,5,0,0
109031184,258,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,29,4,6,253,0,3,11,261,0,0,264,16,4,0,0,26,0,0,0,26,3,0,26,3,0,0,0,3,0,0,0,3,0,0,3,231,32,4,6,278,0,3,11,284,5,0,293,61,6,0,0,70,4,0,4,71,4,0,77,80,9,0,0,91,0,4,4,91,0,0,91,3,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,146,18,6,0,166,4,4,5,170,3,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,18,6,0,166,4,4,5,171,3,0,174,11,0,0,0
109031185,295,7,4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,270,16,4,5,292,0,0,0,294,3,4,301,24,3,3,6,36,0,0,0,36,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,295,22,4,13,328,0,0,0,331,14,4,338,83,3,0,0,86,0,0,0,86,0,0,86,88,10,3,3,105,0,0,0,107,0,0,110,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,173,18,4,3,196,0,0,0,198,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,5,0,9,171,18,4,3,195,0,0,0,195,3,0,205,16,4,0,0
110011186,659,35,4,705,7,0,0,0,9,0,0,0,9,0,0,9,6,3,0,0,14,0,0,0,14,0,0,14,19,3,0,0,21,0,0,0,21,0,0,21,558,101,7,7,677,0,0,9,684,35,4,722,90,41,5,0,131,8,7,18,147,64,0,204,0,0,0,0,3,0,0,0,3,0,5,0,650,147,13,11,813,14,6,18,836,94,9,935,188,17,0,0,209,0,0,4,214,16,0,225,120,22,0,5,144,0,0,0,144,11,0,157,0,0,0,0,5,0,0,0,7,0,0,10,3,0,0,4,0,0,0,0,0,0,0,8,309,45,0,8,366,0,6,3,371,32,3,404,5,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,8,0,0,0,11,0,0,10,5,4,0,0,12,0,0,0,11,0,0,11,316,47,7,8,378,0,5,4,380,34,3,415,38,16,0,0
110011187,157,9,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,19,6,7,155,0,0,0,154,9,0,168,23,0,0,0,34,0,0,0,34,11,0,41,0,0,0,0,0,0,0,0,0,0,0,0,154,17,6,7,188,0,0,0,189,19,3,213,48,0,0,0,49,0,0,0,49,0,0,46,40,8,0,3,46,0,0,0,49,0,0,50,0,0,0,0,4,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,93,8,0,3,102,0,0,0,108,5,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,8,0,3,106,0,0,0,104,5,0,112,13,0,0,0
110011188,213,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,176,30,4,0,215,0,0,3,214,0,0,218,20,6,0,0,25,0,0,0,25,5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,192,37,4,3,239,0,0,3,246,7,0,255,75,7,4,0,89,0,0,0,89,0,0,89,64,5,0,0,69,0,0,0,69,0,0,74,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,139,9,4,0,157,0,0,0,157,3,0,162,6,0,0,0,6,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,4,0,0,7,141,9,4,0,160,0,0,0,161,4,0,166,12,5,0,0
110011189,101,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,4,0,3,98,0,4,4,101,0,0,101,17,0,0,0,19,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,108,5,0,3,119,0,4,4,121,0,0,124,24,0,0,0,24,0,0,0,24,0,0,24,21,4,0,0,19,0,0,0,22,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0,0,54,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0,0,54,0,0,0,50,0,0,50,7,0,0,0
110021190,187,15,0,196,0,0,0,0,0,5,0,5,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,0,5,0,5,9,0,0,9,158,24,4,3,187,7,0,7,192,15,0,207,33,5,0,0,35,3,0,7,46,17,0,60,0,0,0,0,0,0,0,0,0,0,3,8,190,30,4,3,231,10,4,10,237,27,3,270,59,5,4,0,72,0,0,0,73,3,0,78,40,11,0,0,48,0,0,0,48,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,11,4,0,120,0,6,6,122,13,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,6,0,0,6,103,20,4,0,124,0,6,3,130,13,0,141,21,10,0,0
110021191,328,12,0,345,3,0,0,0,3,0,0,0,3,0,0,3,10,0,0,0,10,0,0,0,14,0,0,14,14,0,0,0,17,0,0,0,19,0,0,19,284,42,5,4,339,0,0,6,344,12,0,357,52,11,0,0,73,3,0,4,74,22,0,90,0,0,0,0,0,0,0,0,0,0,5,5,340,57,5,5,408,3,3,6,419,32,7,455,95,11,0,0,112,0,0,0,112,5,0,119,75,10,0,0,90,0,0,0,90,3,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,4,0,0,5,174,20,4,4,208,0,0,0,206,8,0,218,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,4,0,0,0,4,0,0,4,8,0,0,0,7,0,0,0,9,0,0,9,183,25,4,4,216,0,0,0,218,8,0,227,28,3,0,0
110021192,125,10,0,131,0,0,0,0,0,0,0,0,5,0,0,5,3,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,4,0,0,4,113,6,4,0,122,0,3,4,128,10,0,137,13,7,0,0,20,0,0,0,20,13,0,35,0,0,0,0,0,0,0,0,0,0,0,0,123,20,4,0,147,0,3,4,148,26,0,174,29,0,0,0,29,0,0,0,30,3,0,35,29,6,0,0,39,0,0,0,43,9,0,46,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,9,0,0,0,9,0,0,9,66,12,0,3,74,0,0,4,80,10,0,88,0,0,0,0,0,0,0,0,7,0,0,7,6,0,0,0,6,0,0,0,6,0,0,6,5,0,0,0,5,0,0,0,10,0,0,10,67,12,0,3,82,0,0,0,86,10,0,93,15,0,0,0
