SA2_CODE_2021,F_Malta_0_4,F_Malta_5_14,F_Malta_15_24,F_Malta_25_44,F_Malta_45_54,F_Malta_55_64,F_Malta_65_74,F_Malta_75_84,F_Malta_85ov,F_Malta_Tot,F_Mauritius_0_4,F_Mauritius_5_14,F_Mauritius_15_24,F_Mauritius_25_44,F_Mauritius_45_54,F_Mauritius_55_64,F_Mauritius_65_74,F_Mauritius_75_84,F_Mauritius_85ov,F_Mauritius_Tot,F_Myanmar_0_4,F_Myanmar_5_14,F_Myanmar_15_24,F_Myanmar_25_44,F_Myanmar_45_54,F_Myanmar_55_64,F_Myanmar_65_74,F_Myanmar_75_84,F_Myanmar_85ov,F_Myanmar_Tot,F_Nepal_0_4,F_Nepal_5_14,F_Nepal_15_24,F_Nepal_25_44,F_Nepal_45_54,F_Nepal_55_64,F_Nepal_65_74,F_Nepal_75_84,F_Nepal_85ov,F_Nepal_Tot,F_Netherlands_0_4,F_Netherlands_5_14,F_Netherlands_15_24,F_Netherlands_25_44,F_Netherlands_45_54,F_Netherlands_55_64,F_Netherlands_65_74,F_Netherlands_75_84,F_Netherlands_85ov,F_Netherlands_Tot,F_New_Zealand_0_4,F_New_Zealand_5_14,F_New_Zealand_15_24,F_New_Zealand_25_44,F_New_Zealand_45_54,F_New_Zealand_55_64,F_New_Zealand_65_74,F_New_Zealand_75_84,F_New_Zealand_85ov,F_New_Zealand_Tot,F_North_Macedonia_0_4,F_North_Macedonia_5_14,F_North_Macedonia_15_24,F_North_Macedonia_25_44,F_North_Macedonia_45_54,F_North_Macedonia_55_64,F_North_Macedonia_65_74,F_North_Macedonia_75_84,F_North_Macedonia_85ov,F_North_Macedonia_Tot,F_Pakistan_0_4,F_Pakistan_5_14,F_Pakistan_15_24,F_Pakistan_25_44,F_Pakistan_45_54,F_Pakistan_55_64,F_Pakistan_65_74,F_Pakistan_75_84,F_Pakistan_85ov,F_Pakistan_Tot,F_PNG_0_4,F_PNG_5_14,F_PNG_15_24,F_PNG_25_44,F_PNG_45_54,F_PNG_55_64,F_PNG_65_74,F_PNG_75_84,F_PNG_85ov,F_PNG_Tot,F_Philippines_0_4,F_Philippines_5_14,F_Philippines_15_24,F_Philippines_25_44,F_Philippines_45_54,F_Philippines_55_64,F_Philippines_65_74,F_Philippines_75_84,F_Philippines_85ov,F_Philippines_Tot,F_Poland_0_4,F_Poland_5_14,F_Poland_15_24,F_Poland_25_44,F_Poland_45_54,F_Poland_55_64,F_Poland_65_74,F_Poland_75_84,F_Poland_85ov,F_Poland_Tot,F_Samoa_0_4,F_Samoa_5_14,F_Samoa_15_24,F_Samoa_25_44,F_Samoa_45_54,F_Samoa_55_64,F_Samoa_65_74,F_Samoa_75_84,F_Samoa_85ov,F_Samoa_Tot,F_Scotland_0_4,F_Scotland_5_14,F_Scotland_15_24,F_Scotland_25_44,F_Scotland_45_54,F_Scotland_55_64,F_Scotland_65_74,F_Scotland_75_84,F_Scotland_85ov,F_Scotland_Tot,F_Singapore_0_4,F_Singapore_5_14,F_Singapore_15_24,F_Singapore_25_44,F_Singapore_45_54,F_Singapore_55_64,F_Singapore_65_74,F_Singapore_75_84,F_Singapore_85ov,F_Singapore_Tot,F_South_Africa_0_4,F_South_Africa_5_14,F_South_Africa_15_24,F_South_Africa_25_44,F_South_Africa_45_54,F_South_Africa_55_64,F_South_Africa_65_74,F_South_Africa_75_84,F_South_Africa_85ov,F_South_Africa_Tot,F_Sri_Lanka_0_4,F_Sri_Lanka_5_14,F_Sri_Lanka_15_24,F_Sri_Lanka_25_44,F_Sri_Lanka_45_54,F_Sri_Lanka_55_64,F_Sri_Lanka_65_74,F_Sri_Lanka_75_84,F_Sri_Lanka_85ov,F_Sri_Lanka_Tot,F_Taiwan_0_4,F_Taiwan_5_14,F_Taiwan_15_24,F_Taiwan_25_44,F_Taiwan_45_54,F_Taiwan_55_64,F_Taiwan_65_74,F_Taiwan_75_84,F_Taiwan_85ov,F_Taiwan_Tot,F_Thailand_0_4,F_Thailand_5_14,F_Thailand_15_24,F_Thailand_25_44,F_Thailand_45_54,F_Thailand_55_64,F_Thailand_65_74,F_Thailand_75_84,F_Thailand_85ov,F_Thailand_Tot,F_Turkey_0_4,F_Turkey_5_14,F_Turkey_15_24,F_Turkey_25_44,F_Turkey_45_54,F_Turkey_55_64,F_Turkey_65_74,F_Turkey_75_84,F_Turkey_85ov,F_Turkey_Tot,F_USA_0_4,F_USA_5_14,F_USA_15_24,F_USA_25_44,F_USA_45_54,F_USA_55_64,F_USA_65_74,F_USA_75_84,F_USA_85ov,F_USA_Tot
118011347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,5,0,11,0,0,6,31,14,15,20,10,3,112,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,4,22,3,3,0,0,0,41,0,0,0,6,6,0,6,6,5,20,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,3,0,13,0,4,3,9,6,0,3,0,0,29,0,0,3,34,11,10,14,21,15,116,0,0,0,5,5,0,0,0,0,14,0,0,0,10,0,0,0,0,0,10,0,3,0,6,4,0,0,0,0,16,0,0,0,3,0,0,0,0,0,3,0,16,3,23,4,3,8,0,0,60
118011649,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,6,3,3,20,0,0,13,60,28,25,17,9,4,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,23,3,12,3,0,0,41,0,0,0,12,3,9,14,5,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,3,26,0,14,7,8,8,8,11,3,0,55,0,8,14,87,63,78,93,22,10,376,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,4,5,0,0,9,0,0,0,11,5,4,5,5,0,31,0,0,0,4,5,0,0,0,0,8,5,23,10,49,16,8,12,3,0,132
118011650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,10,72,19,29,25,23,0,182,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,10,12,8,0,0,38,0,0,0,8,3,3,0,6,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,5,3,18,0,3,7,7,0,0,6,0,0,27,0,0,8,35,23,17,46,20,9,159,0,0,0,4,4,0,0,0,0,9,0,3,0,7,0,0,0,0,0,13,0,5,0,14,7,0,0,0,0,29,0,5,0,8,0,0,0,0,0,13,4,6,14,40,13,6,7,7,5,95
118021564,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,0,0,0,0,6,0,0,4,7,0,0,0,0,0,11,0,0,6,11,0,0,0,0,0,14,0,0,0,9,0,3,0,0,4,12,0,0,18,37,7,15,11,6,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,14,0,0,0,0,5,0,0,0,5,3,3,0,6,58,16,6,4,9,0,98,0,3,0,12,4,4,7,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,0,20,0,0,21,19,11,0,3,0,0,61,0,0,9,20,10,6,12,7,6,70,0,0,4,15,5,3,3,0,0,35,0,0,7,19,4,3,0,0,0,38,0,0,7,49,20,3,4,0,0,86,0,0,0,3,0,4,0,0,0,8,0,7,11,21,0,3,0,0,0,40
118021565,0,0,0,0,0,0,5,0,3,6,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,5,0,0,3,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,16,27,18,14,7,4,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,8,0,4,14,74,21,13,6,0,0,144,0,0,0,6,0,0,3,0,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,5,0,0,21,4,3,10,13,0,5,10,5,0,48,0,9,10,19,23,9,0,0,0,69,0,0,4,9,0,0,5,0,0,24,0,0,0,18,3,9,6,0,0,38,0,0,7,55,14,6,4,0,0,90,0,0,0,7,0,0,6,0,0,15,0,5,14,24,0,5,0,0,0,49
118021566,0,0,0,0,0,0,3,4,5,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,9,0,0,6,26,14,9,9,4,0,65,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,4,0,0,0,7,3,3,3,0,3,31,0,0,0,3,3,7,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,0,0,12,0,0,3,3,6,0,3,3,0,21,0,4,4,28,44,11,3,4,0,93,0,0,0,0,0,0,0,0,0,3,0,0,0,11,7,0,0,0,0,27,0,0,0,12,6,0,3,0,0,26,0,0,0,0,0,0,0,0,0,4,0,6,3,18,4,0,0,0,0,36
118021567,0,0,0,0,0,4,3,10,4,17,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,9,0,0,6,0,0,11,0,4,0,28,16,10,10,7,0,79,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,5,0,29,12,12,12,0,3,71,0,0,0,14,9,11,16,10,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,6,0,0,28,0,0,5,3,5,0,0,0,0,17,0,0,8,15,18,4,3,5,0,60,0,0,0,3,3,0,3,0,0,9,0,0,0,12,0,0,7,0,0,16,0,4,3,15,3,8,9,0,0,33,0,0,0,6,0,7,3,0,0,17,0,6,4,29,8,8,0,0,0,42
118021568,0,0,0,0,0,0,5,7,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,3,0,0,0,6,0,6,0,4,6,35,18,13,9,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,6,0,0,0,36,16,11,3,0,0,64,0,0,0,4,0,0,4,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,15,0,0,11,11,4,0,9,0,0,35,0,0,7,19,26,8,6,10,0,75,0,0,0,0,0,0,0,0,0,4,0,0,0,20,3,7,6,0,0,40,0,0,0,16,10,0,6,0,0,33,0,0,0,3,0,0,3,0,0,7,5,0,0,8,4,0,0,0,0,15
118021569,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,10,0,0,4,9,3,0,3,0,0,19,0,5,7,70,32,25,22,12,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,0,0,5,43,21,8,11,7,4,88,0,0,0,18,9,0,7,3,16,55,0,0,0,0,0,4,0,0,0,4,0,0,0,29,14,11,5,3,0,63,0,10,7,13,6,0,3,0,0,34,0,0,12,52,21,24,22,26,27,176,0,0,0,3,0,0,0,0,3,8,0,0,0,4,0,3,0,0,0,15,0,4,0,24,4,3,0,0,0,42,0,0,0,0,0,0,0,0,0,10,6,10,8,51,17,9,3,0,0,104
118021570,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,4,0,0,0,3,3,0,0,3,0,14,0,4,15,39,17,21,15,10,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,8,0,0,11,54,25,19,10,3,0,120,0,0,0,9,3,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,10,0,0,3,54,0,0,7,12,3,6,0,5,0,33,0,0,10,20,22,17,7,3,0,85,0,0,0,4,0,4,3,0,0,19,0,0,0,7,4,0,3,0,0,14,0,0,12,24,12,8,0,0,0,51,0,0,0,8,0,0,3,0,0,7,4,5,9,39,10,4,4,0,4,74
118021651,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,26,9,4,0,0,0,40,3,8,13,124,44,39,25,10,0,260,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,14,0,0,0,25,5,12,6,0,0,49,0,0,0,22,8,5,8,6,0,43,0,0,0,0,0,0,0,0,0,0,0,0,7,43,13,6,4,6,0,74,0,0,0,6,0,0,3,0,0,13,0,4,4,48,29,16,10,4,0,122,0,0,0,8,3,0,3,0,0,11,0,0,0,0,3,0,0,0,0,6,0,4,0,21,5,4,0,0,0,33,0,0,0,12,4,5,0,0,0,16,13,29,13,128,20,14,4,3,0,227
118021652,0,0,0,0,0,0,5,3,0,16,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,14,0,0,5,26,23,16,10,9,3,91,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,0,0,5,10,7,10,9,5,0,51,0,0,0,19,0,6,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,6,8,0,37,0,8,0,8,0,3,4,0,0,21,0,0,6,8,10,4,3,10,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,3,4,0,0,14,0,0,0,0,0,4,0,0,0,11,5,0,0,12,5,0,0,0,0,31
118021653,0,0,0,0,0,4,11,15,3,34,0,0,0,0,0,4,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,0,0,12,0,3,4,39,27,23,14,8,3,121,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,7,0,5,5,33,19,27,15,10,4,107,0,0,0,8,3,11,14,6,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,9,5,0,32,0,0,0,0,0,11,0,0,0,25,0,0,3,26,31,5,9,4,0,77,0,0,0,0,0,3,0,0,0,12,0,0,0,3,0,3,3,0,0,9,0,0,0,3,8,5,7,0,0,23,0,0,0,0,0,5,0,0,0,4,0,0,0,3,5,0,0,0,0,17
118021654,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,6,8,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,3,4,0,0,15,0,0,0,0,0,3,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,17,0,3,0,5,3,3,0,0,0,10,0,5,3,6,23,12,3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,4,0,0,13,0,0,0,0,3,6,4,0,0,9,0,0,0,11,5,0,5,0,0,25
119011354,0,0,0,0,0,0,8,14,4,29,0,0,0,3,0,0,4,0,0,9,0,0,0,4,3,5,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,11,10,41,16,15,4,0,0,101,0,0,0,12,11,28,23,15,0,87,0,0,7,27,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,4,0,0,8,23,15,14,13,3,0,77,0,0,0,5,0,5,6,8,5,25,0,0,3,4,3,3,4,0,0,21,0,0,0,0,0,3,3,5,5,14,0,0,0,5,0,4,4,0,0,14,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,7,0,3,3,27,4,0,4,0,0,38,0,0,0,11,10,5,9,0,0,37,0,0,0,0,5,0,0,3,0,10
119011355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
119011356,0,0,0,0,0,4,0,8,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,19,11,5,5,0,0,52,0,0,0,0,14,15,23,16,8,79,0,4,0,21,3,7,3,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,7,28,12,10,8,0,0,63,0,0,0,0,0,0,5,0,0,12,0,0,0,3,7,0,6,0,0,15,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,11,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,7,3,0,0,0,0,0,15
119011358,0,0,0,0,0,6,8,5,0,25,0,0,0,0,3,7,0,3,3,21,0,0,0,7,3,0,0,0,0,12,0,0,10,38,0,0,0,0,0,50,0,0,0,0,0,0,0,0,3,6,0,6,14,55,32,27,12,6,3,149,0,0,0,5,7,16,13,6,5,58,0,0,3,16,4,3,0,0,0,36,0,0,3,0,0,6,0,0,0,5,0,6,15,60,31,24,10,4,0,156,0,0,0,5,5,0,4,3,0,10,0,0,4,4,3,0,4,0,0,15,0,0,0,0,3,0,0,0,0,15,0,0,0,5,3,3,0,0,0,18,0,0,0,7,6,3,5,7,0,19,0,0,0,3,3,5,3,3,0,26,0,0,3,15,3,0,6,0,0,26,0,0,3,20,7,4,0,0,0,40,0,0,0,4,0,0,0,0,0,6,0,0,5,9,3,3,3,0,0,22
119011360,0,0,0,0,0,0,10,7,4,21,0,0,0,0,5,7,6,0,5,21,0,0,0,0,5,0,5,0,0,4,0,0,6,39,5,0,0,0,0,51,0,0,0,0,0,5,0,0,0,9,4,6,14,55,33,22,10,0,0,148,0,0,3,13,8,11,9,9,4,46,0,0,5,20,5,0,0,0,0,40,0,0,0,0,0,0,0,0,0,4,0,9,12,62,29,28,15,6,0,168,0,0,0,3,3,0,0,3,4,18,0,0,4,5,5,0,0,0,0,22,0,0,0,0,0,0,0,4,0,7,0,0,0,0,4,4,3,0,0,18,0,0,0,6,3,6,0,0,0,20,0,0,0,3,0,7,8,5,0,21,0,0,3,8,0,0,3,0,0,25,0,0,5,18,13,9,0,0,0,41,0,0,0,4,0,0,4,7,0,21,0,6,4,6,0,4,0,0,0,19
119011361,0,0,0,0,0,0,3,4,0,11,0,0,0,10,0,3,6,5,4,28,0,0,4,3,0,0,3,0,0,11,0,0,7,13,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,17,28,46,13,18,10,3,0,130,0,0,0,17,24,52,51,30,16,189,0,9,10,58,16,8,3,0,0,109,0,0,0,0,0,0,0,0,0,5,0,3,6,45,24,28,19,9,3,129,0,0,0,0,0,6,0,3,11,23,0,0,4,4,6,8,4,0,0,29,0,0,0,0,0,5,3,0,0,8,0,0,4,5,0,0,0,0,0,18,0,0,3,4,3,3,0,6,0,13,0,0,0,5,9,4,4,0,0,32,0,0,0,11,0,3,0,0,0,12,0,0,0,18,7,6,3,4,0,34,0,0,0,9,5,3,0,0,0,20,0,0,5,0,0,3,0,0,0,13
119011571,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,0,12,0,0,0,4,0,4,3,0,0,16,0,0,19,50,0,3,0,0,0,69,0,0,0,0,0,0,0,0,0,3,0,11,13,30,15,11,0,0,0,72,0,0,3,23,19,17,25,15,6,103,5,35,18,161,21,7,7,0,0,251,0,0,0,0,0,0,0,0,0,0,0,3,10,55,27,30,17,0,0,149,0,0,0,5,0,3,7,6,0,24,0,0,3,9,3,10,0,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,3,3,0,0,10,0,0,0,0,3,3,3,0,0,10,0,0,6,20,6,3,0,0,0,32,0,0,4,21,5,3,3,0,0,36,3,0,0,3,8,3,0,0,0,13,0,0,3,0,0,0,0,0,0,6
119011572,0,0,0,0,0,0,0,0,3,5,0,0,0,5,0,4,6,0,0,12,0,0,0,6,0,0,0,0,0,6,0,0,18,46,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,4,0,15,24,36,11,3,0,0,0,88,0,0,0,12,14,26,43,16,4,113,13,16,19,136,17,8,6,0,0,218,0,0,0,0,0,0,0,0,0,0,0,7,13,52,16,18,20,4,4,135,0,0,0,0,3,4,9,8,4,23,0,0,0,6,9,6,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,3,0,5,0,0,0,12,0,0,0,0,0,0,0,0,5,4,0,0,0,8,0,0,0,0,0,12,0,0,0,22,10,4,6,3,0,41,0,0,0,5,4,0,3,0,0,17,0,0,0,3,0,0,0,0,0,5
119011655,0,0,0,0,0,0,0,9,0,20,0,0,0,0,0,0,5,3,3,14,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,21,14,13,8,4,3,5,74,0,0,0,0,0,0,0,0,0,0,0,13,6,31,28,4,0,0,0,77,0,0,0,0,0,5,0,0,0,7,0,0,3,24,19,15,14,4,0,88,0,0,0,0,0,3,5,0,6,9,0,0,0,0,4,3,0,0,0,11,0,0,0,0,0,0,6,3,4,11,0,0,0,0,0,4,0,0,0,12,0,0,0,8,0,0,0,0,0,11,0,0,0,6,9,15,11,0,0,40,0,0,0,0,0,3,0,3,0,9,0,0,0,5,0,6,0,0,0,13,0,0,0,4,3,3,5,5,0,20,0,0,0,3,6,0,0,0,0,7
119011656,0,0,0,0,0,0,4,3,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,10,0,0,4,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,13,3,0,0,35,0,0,0,5,3,5,0,4,0,10,0,10,13,57,25,12,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,9,3,0,0,38,0,0,0,0,0,6,0,4,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7,0,0,0,5,0,4,0,0,0,9,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,5,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,4
119011657,0,0,0,0,0,3,3,4,0,12,0,0,0,5,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,7,28,3,3,0,0,0,45,0,0,0,0,0,0,0,3,0,3,0,0,6,29,16,10,10,5,0,72,0,0,0,6,4,9,0,7,0,26,0,4,0,7,4,0,0,0,0,23,0,0,0,3,0,0,0,0,0,6,0,0,7,26,16,7,3,0,0,57,0,0,0,9,0,0,0,0,0,8,0,0,0,3,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,7,3,4,3,0,0,21,0,0,0,6,0,0,0,0,0,3,0,0,0,5,6,0,0,0,0,5,0,0,0,14,7,7,0,0,0,32,0,0,0,0,3,8,0,0,0,11,0,3,7,4,3,0,0,0,0,13
119011658,0,0,0,0,4,0,6,0,0,11,0,0,0,0,0,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,5,0,0,0,34,0,0,0,4,0,0,0,0,0,10,0,6,9,29,16,18,6,4,0,89,0,0,0,10,7,15,12,5,3,52,0,5,5,11,3,0,0,0,0,23,0,0,0,3,0,0,6,0,0,8,0,8,16,44,23,19,13,3,0,117,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,4,0,0,6,0,0,0,0,5,6,3,0,0,10,0,0,3,6,6,8,0,0,0,27,0,0,0,0,0,4,0,0,0,8,0,0,0,3,0,0,0,0,0,11,0,0,0,22,8,3,0,0,0,41,0,0,0,0,0,0,5,0,0,4,0,0,0,3,0,0,5,0,0,16
119021362,0,0,0,0,0,4,4,6,3,19,0,0,0,7,7,4,4,6,3,30,0,0,6,5,7,4,5,0,0,17,0,0,33,78,4,7,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,20,45,24,11,14,0,0,116,0,0,0,7,0,5,11,4,0,21,0,3,4,30,7,5,3,0,0,49,0,0,0,0,0,0,3,0,0,3,0,5,15,109,39,42,14,13,3,246,0,0,0,3,0,0,0,5,0,14,0,0,0,5,4,3,3,0,0,8,0,0,0,0,0,0,0,6,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,3,0,0,0,13,0,0,0,3,0,3,6,7,0,26,0,0,0,4,3,3,0,0,0,12,0,0,0,33,13,7,4,0,0,62,0,0,0,0,6,0,6,0,0,21,0,0,4,3,0,0,0,0,0,13
119021366,0,0,0,0,0,0,0,3,0,9,0,0,0,4,3,0,4,3,0,16,0,0,6,5,5,3,0,0,0,18,0,0,14,29,3,6,0,0,0,56,0,0,0,0,0,0,3,0,0,3,0,4,19,42,17,8,0,0,0,97,0,0,0,6,5,10,3,5,0,23,0,22,13,110,13,6,4,0,0,167,0,0,0,0,0,0,0,0,0,4,0,0,10,51,34,22,17,4,0,142,0,0,0,0,0,0,0,3,0,3,0,0,7,3,16,4,3,0,0,34,0,0,0,0,0,0,4,0,0,3,0,0,0,0,3,4,0,0,0,10,0,0,0,4,0,6,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,4,0,0,11,0,0,0,21,6,10,0,0,0,36,0,0,0,3,6,4,0,0,0,13,0,0,0,3,0,0,0,3,0,12
